Mean_X,Std Dev_X,Energy_X,Entropy_X,Peaks_X,Mean_Y,Std Dev_Y,Energy_Y,Entropy_Y,Peaks_Y,Mean_Z,Std Dev_Z,Energy_Z,Entropy_Z,Peaks_Z,Mean_Mixed,Std Dev_Mixed,Energy_Mixed,Entropy_Mixed,Peaks_Mixed,category
-0.00060667989,0.023155540536017,0.0531185327428909,-293.86315728817493,19,-0.00215057377,0.0522465433036761,0.2707029241851286,-96.38013829717607,17,-0.00242706296,0.0132135829113366,0.0178743420233025,-687.6176229309352,21,0.0501305108799999,0.0302162220941165,0.3416957997954366,-274.525989825147,28,2
-0.0007114577,0.0231652677921384,0.0531769507621561,-293.20370211376564,19,-0.00307907109,0.0517448333673768,0.2660233181192696,-96.95054296098976,16,-0.00277168271,0.012824111959435,0.0170495494117557,-691.9411130747873,21,0.04958959521,0.0302075353011295,0.3362498190170953,-275.90611282678736,28,2
-0.0010964631699999,0.0231097543039706,0.0529922368033158,-294.20597126529765,18,-0.00402374269,0.0509793670064404,0.2589097407008904,-98.14775990833436,16,-0.0029431915,0.0126955080141198,0.0168226540704886,-694.8139911269827,21,0.04889534778,0.0300923039689432,0.3287246325104836,-277.33657149910186,28,2
-0.0017307948699999,0.0226141878407006,0.0509283127659566,-296.03761494949384,18,-0.00492630006,0.0510832882218938,0.2607675744486623,-97.80398050611726,15,-0.00294433591,0.012696255231012,0.0168252061873006,-694.8139911269827,21,0.04887823503,0.030086224262872,0.3285210941139794,-277.33657149910186,28,2
-0.0023352575,0.0226193039708004,0.0511970010593538,-296.5637377409776,18,-0.0063026428,0.0515849855059854,0.2674123928620591,-97.80398050611728,15,-0.0027568817,0.0125375768410692,0.0163219321423054,-696.353389104855,21,0.0492891904799999,0.0304824668283035,0.3349313274272964,-276.4444816016107,28,2
-0.00270743844,0.0227789589762687,0.0521022385228497,-295.28100611954005,18,-0.0061743163899999,0.0515253804399036,0.2666438364065863,-98.25633475226196,15,-0.00241241454,0.0126052072999749,0.0163122082477392,-695.1655338878935,21,0.04930446029,0.0304785574533822,0.3350582844282921,-276.25073026492856,29,2
-0.00265769718,0.0227528013440606,0.0519576423612843,-295.28100611954005,18,-0.0054244994899999,0.0516879774962951,0.2674355742197949,-98.2015467601816,15,-0.0021047210499999,0.0127255036961014,0.0164748910574608,-693.6634510982207,21,0.0493980288199999,0.0304597073645336,0.3358681086307246,-276.25073026492856,29,2
-0.00194387195,0.023279171357409,0.0540279259054732,-292.7346265455185,18,-0.0047796630499999,0.0519741453580367,0.2697143846712881,-97.58390896933952,15,-0.00213966368,0.0127542045365695,0.0165621196690555,-693.6634510982207,22,0.0498413600599999,0.0304657969853751,0.3403044310725117,-274.8202715926141,29,2
-0.0015308403699999,0.0236133938357532,0.0554359916996385,-291.1649074047498,19,-0.0038674926299999,0.0524001607304555,0.2733276575374905,-97.58390896933956,15,-0.00185363768,0.0128900484257053,0.0167927787581575,-690.7813783316768,22,0.05033825012,0.0305112143663809,0.345556428523382,-273.4401485909737,29,2
-0.0012819742799999,0.0237487746331928,0.0560007711666981,-290.4396663925138,19,-0.0038896178799999,0.0523790078569053,0.2731253986685429,-97.58390896933956,16,-0.0016983032099999,0.0129225837570772,0.0168207473042186,-689.1184810627236,22,0.0503778474899999,0.0305098370652639,0.3459469173897166,-273.4401485909737,30,2
-0.00109622237,0.0237289117497676,0.0558632343784467,-290.8544468342137,19,-0.00485733031,0.0515469984238661,0.2654115773785401,-99.00878194883845,15,-0.00163505553,0.0129879707393756,0.0169673916673792,-688.337239656774,22,0.0496612981899999,0.0304209109980576,0.3382422045608327,-275.1956195403752,29,2
-0.00111914393,0.0237199367106483,0.0558261526717647,-290.8544468342137,18,-0.00627578731,0.050477788908798,0.256191260775032,-99.67179868917788,15,-0.0017423248199999,0.0129668642554091,0.0169493868710414,-688.9513013506938,23,0.0490141428599999,0.029937338789637,0.3289668011567939,-276.1884684467695,29,2
-0.0019169592599999,0.0229392074423331,0.052461989850607,-321.6322506709776,19,-0.00696746822,0.0507615902607955,0.2599517268743549,-99.3177386557076,15,-0.0017643737699999,0.0129808608762155,0.016993073639705,-687.2884040817406,23,0.0490486386899999,0.0299544933851877,0.3294067914565789,-276.1884684467695,28,2
-0.00267403125,0.0231404884105438,0.0537277824965706,-320.8466919136171,19,-0.00607116698,0.0495254841081088,0.2465104908880163,-107.17124756843609,15,-0.0015052795299999,0.0128330112683416,0.0165305182894685,-689.4509536403649,23,0.0483489921899999,0.0289559553010222,0.3167687919709534,-284.3590936360314,29,2
-0.0026899909799999,0.0231575162096709,0.0538143902903644,-320.8466919136171,19,-0.0057078552199999,0.0491613675187508,0.2425251266963036,-107.59224285138068,15,-0.0018941497699999,0.0127398980019067,0.0164269754439188,-692.8940806895627,23,0.0480408514899999,0.0287753669674116,0.3127664938552347,-284.9305015876055,29,2
-0.00281797406,0.0232812882256202,0.0544539175432794,-319.966663952257,19,-0.00524002074,0.0493041292504066,0.2434046006885025,-107.24054744041568,15,-0.0019966125399999,0.0125305756409634,0.0159431634269853,-695.7467616591447,23,0.04816125129,0.0287537561547007,0.3138016833892479,-285.2167394272433,29,2
-0.0028609823799999,0.0232832064422789,0.054487184539011,-319.9666639522571,18,-0.00562149047,0.0489736614956215,0.2406036480189144,-107.5119448534042,15,-0.00199760437,0.0125297806400819,0.015941587207873,-697.1644321214168,24,0.04779984035,0.0288762507658288,0.3110324217193611,-286.09907258456974,28,2
-0.00307368036,0.0232274333277561,0.0543566033360852,-319.8231478360081,18,-0.00577789305,0.048780225982069,0.2389099390490349,-108.02137253421068,15,-0.0019658660899999,0.0125096141953836,0.0158790172327982,-698.82732939037,24,0.04763159483,0.0288270142418173,0.3091455608646242,-286.84105617506015,28,2
-0.0032642006399999,0.0231973361038258,0.0543390244108901,-319.8231478360081,18,-0.00566879272,0.0489174930860043,0.2401127129423418,-107.5119448534042,15,-0.0018148803799999,0.01237873599002,0.015499456445722,-701.7094021569139,24,0.04770106557,0.0288521184457662,0.3099511947933879,-286.84105617506015,28,2
-0.00307316299,0.0232520518000938,0.0544695664548211,-319.8231478360081,18,-0.00561065674,0.0489870336793291,0.2407211643066841,-107.13878753575518,15,-0.0017076111,0.0124090076048611,0.0155359570708969,-701.9748328962211,23,0.04777346457,0.0288668656613422,0.3107266890799929,-286.47247615759886,28,2
-0.0026302647,0.0235123834448902,0.0554222145899018,-318.0198464234051,18,-0.0061054992399999,0.0482735226955141,0.2344306784469616,-109.42382137615384,15,-0.00180381777,0.0123161930732976,0.0153425484247924,-703.9017892955256,24,0.04738234263,0.0285485238273167,0.3051954423698397,-288.0012442584791,28,2
-0.0024414276499999,0.0236683967923816,0.0560551645624589,-316.6318424227994,18,-0.00652526853,0.0480703976037134,0.2330234623909913,-109.77551678711886,15,-0.00201034549,0.0122108787808277,0.0151655993983231,-706.5522627566033,24,0.0472431822599999,0.028613128369628,0.3042442273997425,-288.56643798895453,28,2
-0.00251749986,0.0236082215947826,0.0558112451144779,-318.0198464234051,18,-0.00750381468,0.0486042015616705,0.2395051960104804,-109.58361440460308,15,-0.00232231143,0.0124283820906311,0.0158313164954722,-703.6137859704647,24,0.04785491935,0.0288041852340372,0.3111477582121766,-287.25926066798866,28,2
-0.0028967475299999,0.0236645232859232,0.0562800711979062,-317.8681075776015,18,-0.00784118654,0.0491974119857231,0.245766569898712,-107.31622597998336,15,-0.00225097659,0.0123035151036709,0.0154929614675923,-704.0021547765467,24,0.0481810551499999,0.0293701892423605,0.3175396011338094,-286.47247615759886,28,2
-0.00296088213,0.02373043407623,0.0566268989419591,-317.1357070972677,18,-0.0076342773399999,0.0489253863441703,0.2428038685141104,-107.46494748364736,15,-0.00221954348,0.0122871032278473,0.0154389549934069,-704.0021547765467,24,0.04800836769,0.0291961989917557,0.3148697223468772,-286.6271575535641,28,2
-0.00304119581,0.0238402923305587,0.0571924814977193,-315.80782705169,18,-0.007093811,0.0481023282374641,0.2341017796549814,-107.87191547112178,15,-0.00200988772,0.0122226563977814,0.0151939044771052,-705.6708722837382,24,0.04754177659,0.0285094553834512,0.306488167713186,-287.551360838262,28,2
-0.00314189905,0.0239640346498276,0.0578403736771547,-314.96259308737774,18,-0.0072383118,0.0482958407314111,0.236155650734831,-107.87191547112178,15,-0.00190765383,0.0122579766477783,0.0152394554717618,-706.3195009177581,23,0.0477174111899999,0.028699126722861,0.3092354806583827,-287.25926066798866,28,2
-0.00290910715,0.0237830169115041,0.0568438478888945,-316.08683306167853,18,-0.00632629398,0.0488301722632616,0.2400563861548589,-107.4178516459898,15,-0.00197219851,0.0122172382880566,0.0151657869236132,-708.4729605895501,24,0.04797551004,0.0287625361500129,0.3120660214521133,-286.73703802962984,29,2
-0.00278320545,0.0237984356038977,0.0568448114397849,-316.00879357474787,17,-0.0054824829499999,0.0491524363201845,0.2421859995544737,-107.0707397967957,16,-0.0019878387599999,0.0122117515101616,0.0151587109132234,-707.7138447498813,24,0.04822366019,0.028716197889564,0.3141895223140866,-286.9523653911227,29,2
-0.0026779794099999,0.0238818894393476,0.0571812770481678,-314.6944889330151,17,-0.00499893195,0.0496339192075522,0.2463879997183537,-107.01353393913917,15,-0.00194725039,0.0122444397201987,0.0152218825102321,-705.6708722837382,23,0.04871134814,0.028694070230181,0.3187911607327096,-285.95767564547225,28,2
-0.0025749420499999,0.0239553472081169,0.0574750399823681,-313.64828844564505,17,-0.00479385381,0.0498048622732608,0.2478700097349553,-107.21647652086756,16,-0.00198295596,0.0122257829719318,0.015190718592331,-705.6708722837382,24,0.04893369622,0.0286189008808413,0.320535769850239,-285.41525884734875,29,2
-0.00280028098,0.0238726598124325,0.0572046421221881,-313.8092510661677,17,-0.00431945806,0.0501069789493532,0.2504259963968717,-107.0108048710398,16,-0.00197280887,0.0122187307324252,0.0151696381741948,-708.1273344728486,24,0.04924582441,0.0284773799692305,0.3228002780033368,-285.0113043252723,29,2
-0.00265464061,0.0238248783197562,0.0568995695449938,-313.9702136866904,17,-0.0040748596699999,0.050126579640874,0.250415172795815,-106.59020142391846,16,-0.0019420624099999,0.0122030143188871,0.0151196029286631,-708.1273344728486,23,0.04914905666,0.0285811567382655,0.3224343465860218,-284.2975642463704,29,2
-0.0025398849799999,0.0237913299570436,0.05668181230253,-314.2933349639913,17,-0.0041033936099999,0.050111675572427,0.2502906067508009,-106.59020142391846,16,-0.0022739410799999,0.0120983370726196,0.0150076870358807,-708.7504860536006,23,0.04907182091,0.0286348919587394,0.321980107453691,-285.24728912399337,29,2
-0.00245462173,0.0237524816920374,0.0564563750502656,-314.7112444801552,17,-0.00375839239,0.0501509340275703,0.2504090535356548,-106.25823673919145,17,-0.00232055668,0.0120648676943317,0.0149490405462004,-710.7934585197437,23,0.04903602389,0.0286676015784382,0.3218144705398125,-285.24728912399337,30,2
-0.00196313612,0.0242149470873182,0.0584353929242854,-313.101221603609,17,-0.00334564215,0.0503099159343254,0.2516970086301561,-106.18632205211006,17,-0.0021965790199999,0.0118606104940993,0.0144092299870917,-712.5302316319292,24,0.04934458292,0.0286132071414545,0.3245416330239343,-284.73155342363634,29,2
-0.00195073121,0.0242099387302734,0.0584065274244027,-313.101221603609,18,-0.00359497076,0.0504976669812834,0.2537438041612335,-105.99866117411032,18,-0.00195533757,0.0115441643000179,0.0135758397104603,-771.5123552108641,24,0.04946591005,0.0286106829982633,0.3257261726885537,-284.6492112458128,30,2
-0.00198427432,0.0242385995919643,0.058557195765479,-313.101221603609,18,-0.00437622078,0.0513598978736396,0.2630612026810089,-105.38875060490749,18,-0.0020910645,0.0116690971582247,0.0139178700946368,-769.5461767734182,24,0.0502021424,0.0290438120307076,0.3355362688652207,-283.1311907837356,30,2
-0.00233595364,0.024430104003166,0.0596318361197682,-311.9032822704354,18,-0.00504470829,0.0518052873205317,0.2682398998150416,-104.85593143439084,17,-0.00225791935,0.0118720158356963,0.0144633512194099,-764.998451908531,24,0.05093381307,0.0289391133813318,0.342335087431431,-282.7577872107065,31,2
-0.00282574408,0.0246702619788096,0.0610520437447723,-310.6163806711902,17,-0.00590515141,0.0523615735057371,0.2749187849371771,-104.4388534269174,17,-0.00237991336,0.0119530320274645,0.0147110212504204,-763.4714021319919,24,0.0517389741,0.0289530630447352,0.3506818501996159,-281.7099557156116,30,2
-0.00337626687,0.0249126603367226,0.0625833416579845,-309.6462861867484,17,-0.00684692385,0.053483950685316,0.2878808017307924,-100.14059595559569,17,-0.00256507877,0.0122772239806578,0.0155802555480831,-662.0615835215826,24,0.05271944454,0.0298329379859593,0.3660443979591489,-268.9490700808236,30,2
-0.00366083613,0.0250060172960997,0.0632449613173425,-309.30207602945745,17,-0.00776763918,0.0543318870068893,0.2982770624702772,-99.50017786203216,16,-0.00272079472,0.0123757533235268,0.0159030401529918,-661.2525796687291,24,0.05368147899,0.0300260735750363,0.3774250629943972,-268.3790135330033,30,2
-0.00386425486,0.0251590947550118,0.0641582714025783,-308.3440085811667,17,-0.0079681396699999,0.0542914526368272,0.2981577460923317,-99.79114436171716,16,-0.00247283939,0.0122935492702545,0.0155734974772309,-662.1715950341917,24,0.05375890309,0.0299642123239881,0.3778895141435084,-267.2439127796222,30,2
-0.00367237559,0.0251475713476487,0.0639562683712259,-308.4220480680973,17,-0.00766052248,0.0543297002322133,0.2980882768715523,-99.50017786203216,16,-0.00225639347,0.0124683470789152,0.0158996393582949,-660.1845428932678,24,0.05377076395,0.0299519275165026,0.3779441838100912,-267.2439127796222,29,2
-0.00326411954,0.0252297374377959,0.0640828731039731,-307.8081907770976,17,-0.00662277226,0.0540047496545442,0.2931208967805323,-99.75902877970516,16,-0.0021110534999999,0.0127295135431658,0.0164876656775049,-656.8141193416991,23,0.0534281949,0.0298538923270435,0.3736914348476347,-268.2505146420172,29,2
-0.0029767584,0.0253109003222926,0.0643096348945754,-307.15871343035576,18,-0.00723434453,0.0541266050266581,0.2952728218773474,-99.75902877970516,17,-0.0025586700799999,0.0127144553337079,0.0166587593266814,-662.3168270034981,24,0.05373406875,0.0297304729224377,0.3762412154419613,-268.04040719975177,29,2
-0.00308895103,0.0253028094011453,0.0643371460420519,-306.99775080983306,17,-0.00646316534,0.0551804844196026,0.3056209508386364,-98.88750066016613,16,-0.0024886322399999,0.01282135565445,0.0168936579635687,-655.6877430324558,24,0.05449431325,0.0301324913410121,0.3868517540661138,-268.04040719975177,28,2
-0.0033691024099999,0.0248613028933085,0.0623254388786369,-307.8564467898142,17,-0.00641662604,0.0552371262836911,0.3061801808616849,-98.88750066016613,17,-0.0024800110199999,0.0128277491820555,0.0169056092246271,-654.4158937131177,25,0.05439368705,0.03007463937516,0.3854112285103804,-268.69617083062747,29,2
-0.0035405253699999,0.0246020832945717,0.0611745197304331,-309.1028241144137,17,-0.0060699463499999,0.0556593228976656,0.3103824871864225,-96.68363685062089,17,-0.0021143341399999,0.0130569418380316,0.0173249301715693,-648.970899730332,25,0.05462979572,0.0302248272474893,0.3888819360728097,-267.75944256700177,29,2
-0.0035297989199999,0.0246150209294012,0.0612299743216945,-309.1028241144137,17,-0.00533416754,0.0563022440049292,0.3166696596535474,-95.48169816546064,16,-0.00168449406,0.0131964821077931,0.0175243188859267,-645.4169873827186,25,0.0551777042,0.0303125214573997,0.3954239508316964,-268.07840384801847,29,2
-0.0028851341399999,0.0250465450742179,0.0629380124959079,-307.74582641833445,17,-0.00516632086,0.0563927395699936,0.3175030536675503,-95.6968142645032,17,-0.0016284180099999,0.0132867070610807,0.0177422963896995,-644.0501723345983,25,0.05548203596,0.0302109968550883,0.3981833601935109,-268.00853024924913,30,2
-0.0023292731399999,0.0256293484654462,0.0655720381096367,-301.6922882816933,17,-0.00476806646,0.0565251104720967,0.3185871690510894,-95.58173224065963,17,-0.00172096257,0.0133557706561493,0.0179554555888803,-643.4393231825799,25,0.05601530165,0.0298723307305964,0.4021146600785848,-268.73416747889416,30,2
-0.0018308161899999,0.0260453856432825,0.0674930380095801,-300.47054880698755,18,-0.00435516362,0.0565587585796812,0.3185871690510894,-95.24380632752414,17,-0.00172004704,0.0133555289742974,0.0179545014461279,-643.4393231825799,25,0.0562853853,0.0296835576890872,0.4040347059480013,-268.8700286902681,30,2
-0.0019191192799999,0.0260475429726744,0.0675372768775058,-300.5524976229694,17,-0.00530853276,0.0567745921567844,0.3219301291487513,-95.15296605203592,17,-0.00179336552,0.0134177962906783,0.0181453044613486,-643.1353658784235,25,0.0566458357799999,0.0295996240243193,0.407612707617198,-269.5199573090915,30,2
-0.00224274627,0.0260952582237944,0.0679182787580446,-300.3422830060146,17,-0.00659973152,0.0579794712450718,0.3371559351135608,-90.86540296334904,17,-0.00194541936,0.0135917229104669,0.0186672238844426,-641.0007497863347,24,0.0577735598499999,0.0301449382229971,0.4237414345205162,-264.34069599070085,29,2
-0.00266646854,0.0263069612297574,0.0692245701527329,-299.47774375414497,17,-0.00628677378,0.0576111429868578,0.3325376882850553,-91.07379078147405,17,-0.0023618317,0.0131449228468659,0.0176639355662681,-717.3492685211902,24,0.0575115704999999,0.0299272039541368,0.4194261902523851,-265.3442049780206,30,2
-0.00248382324,0.0260224871788555,0.0676567518471527,-300.9212736072388,17,-0.00594970711,0.0573118324471969,0.3287198691765801,-90.92476530317887,17,-0.00253761295,0.0133128512376514,0.0181899167479088,-714.8791758356061,23,0.0571823405599999,0.0297437754680979,0.4145665329225478,-266.2639982564149,29,2
-0.00213829989,0.0256211053268498,0.0654448954207412,-303.03865577706307,17,-0.00574859627,0.0570895087164664,0.3259666244508081,-91.19913725189411,17,-0.00268455509,0.0133426538482292,0.0183452983627775,-714.8791758356061,23,0.05687053213,0.0295301711917452,0.4097568125257004,-268.2981958283495,29,2
-0.0021357225899999,0.0256172484349431,0.0654242294185257,-303.03865577706307,17,-0.00442626963,0.0579161919493684,0.3340334299854385,-90.69600185022102,16,-0.00251373295,0.0134678795176907,0.0185888794259919,-711.0662811884844,23,0.05739037405,0.0299293834101716,0.4180465344998843,-267.2959651261363,28,2
-0.0015081429,0.0258926117104968,0.066599756278547,-302.3686850315129,16,-0.00471298223,0.057409704226617,0.3285127599494069,-90.54626068472348,17,-0.00256866459,0.0134734708198694,0.0186317109550455,-712.1885390226171,24,0.05718003099,0.029608323268059,0.4137442222695788,-266.39193914203986,29,2
-0.0015564226799999,0.0258224843754589,0.0662555143886432,-302.3686850315129,17,-0.0042010498599999,0.0573539584246682,0.3274230601434993,-90.54626068472348,17,-0.00254920964,0.0134707765891513,0.0186145673484348,-712.1885390226171,24,0.05701778715,0.02967676568687,0.4122931368899756,-265.28984090452644,29,2
-0.0014951038,0.0258457515002056,0.0663558177277053,-302.3686850315129,17,-0.0039411926799999,0.05719250976373,0.3253806341084495,-90.33787286659847,17,-0.0025306702199999,0.0134708022029356,0.0186052178633105,-711.0662811884844,24,0.05677777554,0.02980917176141,0.4103416649160854,-265.3637647217802,28,2
-0.00074013945,0.0256734838351454,0.0653084300916588,-301.96144332461915,17,-0.0017668152399999,0.0575296483262161,0.3279685468265024,-90.33787286659847,17,-0.0024547577399999,0.0134912079028099,0.0186218399332163,-711.5521144331072,24,0.05684520408,0.029942889819085,0.4118988111107536,-264.6291764462342,28,2
0.0003200292999999,0.0255815441796654,0.0647973667342869,-304.258700789795,17,-0.0002207947399999,0.0571261001852857,0.3230806159472719,-90.68651790851108,18,-0.0026794434099999,0.0135936268112195,0.0190118239971273,-711.9306602616103,24,0.05658222204,0.0295991768273993,0.4068898007154918,-265.14467669504603,29,2
0.00110618119,0.0249523150651625,0.0617615483665137,-353.5228287267836,18,-3.3264209999999824e-05,0.056980642990171,0.3214326845325264,-90.58312454896512,18,-0.00265197759,0.0136084795096313,0.0190371792556278,-713.7296905498637,24,0.0561929803,0.0295532908861464,0.4022314067175364,-264.99653820927915,29,2
0.00125529055,0.024824609939879,0.0611674400445388,-354.24615288749334,18,0.0005162048,0.0566556588076801,0.317803150557848,-90.8961959201404,18,-0.00257942205,0.0136505849168765,0.0191128501999155,-715.8676967915071,23,0.05569133898,0.0298025339296495,0.39808343557269,-264.01450510720787,29,2
0.00146121506,0.0246272004404646,0.0602569160971047,-355.22624170775043,18,0.0007263183,0.0564687092503764,0.3157355511432425,-90.9501459850713,18,-0.00294075017,0.0132955631672421,0.018365229149714,-729.6575984184472,24,0.0553668680799999,0.0297818132339589,0.3943576916495511,-263.7645002195035,28,2
0.00149857049,0.0246118722362565,0.0601932525937578,-354.69290701349894,18,0.00039550774,0.0570682141935319,0.3224369686898848,-90.73158216102578,18,-0.00287879949,0.0132502195491154,0.0182100121422387,-729.8288478740626,23,0.0556827936799999,0.0302819873834113,0.4008402284299639,-263.15913460565497,28,2
0.00130157714,0.0248366381468251,0.0612384111543336,-353.80516984539685,17,0.00018936148,0.0573043844642423,0.3250990411807546,-90.50637292322806,18,-0.00278831487,0.013351528193748,0.0184255371871628,-727.1955960873698,23,0.0559588600499999,0.030421879063449,0.4047629836589095,-262.0912028414938,29,2
0.00092711692,0.0248934839452199,0.0614348233284962,-353.0501509411484,17,-6.652841999999999e-05,0.0573325633499283,0.3254157018101479,-90.9624006433516,18,-0.00267204289,0.0133651348933575,0.0183980375616466,-727.7977363575958,23,0.05606066862,0.0303129635536223,0.4052485567930654,-262.0912028414938,29,2
0.00073994642,0.024939639680382,0.0616313291817883,-352.9577992889933,17,-0.0006890870099999,0.0571896633771692,0.3238425862129341,-91.238271777859,18,-0.00309516911,0.0136726787408138,0.0194652794329505,-706.3933620022061,23,0.05602467717,0.0303286282450114,0.4049391886314582,-261.59106983973913,29,2
0.00027818924,0.0251640133245899,0.0626972680187389,-352.2344751282835,17,-0.00079574591,0.0570612827574477,0.3224063301579432,-92.08254072878216,17,-0.00295845036,0.0138439683398502,0.0198491333333412,-704.206916638148,23,0.05602559207,0.0303291750771368,0.4049527239045067,-261.59106983973913,28,2
-2.4699600000001883e-06,0.0250353038743149,0.0620498781779198,-353.20116941542346,16,-0.00158843997,0.0559062949304743,0.3096781816262943,-94.27550438223167,18,-0.00291481022,0.013877474183881,0.0199154565445657,-700.0364578075202,24,0.05521709962,0.0296018526763935,0.3916435075501164,-262.5945788270589,29,2
-5.943054000000024e-05,0.0249394007267956,0.0615757503514664,-352.74223118663457,16,-0.0024676513999999,0.0549821968693168,0.2998900856282474,-94.99790745247655,18,-0.00302688603,0.0138756756951921,0.0199771071276775,-701.992930427458,24,0.05453926148,0.0291270000211585,0.3814429351714057,-263.7056918009887,29,2
-0.00033158772,0.0247261624700351,0.0605379229805681,-354.27397324291275,17,-0.00291305545,0.0547894757784049,0.2980353681566472,-94.99790745247655,18,-0.0029828644299999,0.0138607378066776,0.0199096332227768,-702.9769520938627,23,0.05406813137,0.0294986103662981,0.3784829163250822,-262.9832056449539,29,2
-0.00029812329,0.0247344491643661,0.0605763923206009,-354.27397324291275,16,-0.0031848145,0.0546810927254047,0.2970264726027276,-95.09507805612932,18,-0.0030612946099999,0.0138585961237358,0.0199511604344832,-705.4585289466157,23,0.05385469683,0.0297330174352631,0.377554017319882,-262.8756016583439,28,2
-0.0002776789,0.024739730380408,0.0606010822273838,-354.27397324291275,17,-0.00328933721,0.0547735054869977,0.2980955273581922,-95.15574857221117,19,-0.0029096222499999,0.0138203627638808,0.0197558304293706,-704.2544770988032,22,0.05394018955,0.0297290843485942,0.3784524320333702,-263.1824560626852,28,2
-0.00033511155,0.0248002712539165,0.0609015219476104,-354.77136636600324,17,-0.00298156744,0.0548027686810856,0.2982199764960728,-94.9762491576698,19,-0.0029026032099999,0.0138273274537742,0.0197708140063462,-704.2544770988032,22,0.05400853236,0.029678436144457,0.3788923043941977,-262.7555428938034,29,2
-0.0002342175799999,0.0248026636500596,0.0609075260771393,-355.181502941399,17,-0.00292526251,0.0548225285584596,0.2984011701920109,-94.9762491576698,18,-0.00298118597,0.0137813693895113,0.0196914350615384,-702.2980044788654,23,0.05403815844,0.029642289359313,0.3790001232863171,-263.2900600492952,28,2
-0.0004384493199999,0.0246243625254038,0.0600487875290897,-356.8925093753792,16,-0.0034609986,0.0545689392984671,0.2959969956107396,-94.97624915766984,19,-0.00290733343,0.0137179098897285,0.0194751828898479,-702.4944723047973,23,0.05358692338,0.0298760270893214,0.3755209582029442,-262.6859727205532,28,2
-0.0009240793499999,0.0241852510524209,0.057993102742904,-357.8592036625191,17,-0.00250213631,0.0554145250165524,0.3046322573095835,-94.0729655278421,19,-0.00261230474,0.0135283569131281,0.0188010412415918,-705.0836416511646,23,0.0539924870099999,0.0301356408790463,0.3814263936203956,-261.4762445620352,27,2
-0.00096019976,0.0241727086824718,0.0579398630176279,-357.8592036625191,17,-0.00156906139,0.0549144769148584,0.2987905730729779,-94.70124900776678,20,-0.00255744939,0.0134793425393539,0.0186416295922715,-705.6758091423699,23,0.0533901320799999,0.0302049292228349,0.3753720575382749,-262.47847526424835,28,2
-0.0004105781799999,0.0244390639974585,0.0591463745023047,-356.3274616062409,16,-0.00067886361,0.0552988199856395,0.3027840752687111,-94.59405223830348,20,-0.00276679998,0.0135074489267811,0.0188281846873833,-704.9779297159472,23,0.0538942825599999,0.0302012202663357,0.380758626117709,-261.8743879355064,28,2
-0.0004975485,0.0244048882657028,0.058989014005868,-357.0297881426844,17,-0.00015502938,0.0554402368801536,0.3042907700782937,-94.33964177426483,21,-0.00264060979,0.0134969608253624,0.0187319092069198,-703.9815309976184,23,0.0540982017099999,0.0300420819636075,0.3820116850076883,-261.546089951213,28,2
-0.00044168226,0.0244418233793043,0.0591623786022856,-357.0297881426844,17,0.0005087279399999,0.0553566570357014,0.3033974687503533,-94.57342237611265,21,-0.0023375702399999,0.0133205734064815,0.0181127533745622,-706.9650180025543,23,0.05393395548,0.0301151723682634,0.3806725924421138,-261.7357188890037,28,2
-0.00021455757,0.0245363245458866,0.0596056944949711,-356.9065900238287,16,-5.508432000000077e-05,0.0556949186969762,0.3070907763258471,-94.35466140634269,21,-0.00223388677,0.0133509567675716,0.0181455816244653,-706.8528384053494,23,0.05452219865,0.0297421629052111,0.384842043736738,-262.3398062177456,28,2
-0.00043311827,0.0245610488527511,0.0597400260975566,-356.64524652948165,17,-0.00036544808,0.0558225091969345,0.3085124560010595,-93.9905331283813,21,-0.00186256414,0.0136701374090811,0.0188473075390941,-695.4027735701836,22,0.05487669388,0.0294657184489065,0.3870997809272356,-262.5658090316484,29,2
-0.00034599297,0.0245114951665091,0.0594924972480113,-358.0220773920173,17,-0.00074920664,0.0559793160156089,0.3102908293949076,-93.6938430825987,21,-0.00211456304,0.0137687787487419,0.0192154852399622,-693.8398198902318,23,0.0551578809599999,0.0292601738766953,0.3889988029539032,-262.3114348646088,28,2
-0.00044792406,0.0245573235953755,0.0597232156709835,-358.64232481181574,16,-0.0005064393,0.0559128121249791,0.3095236614890568,-93.73425248760276,20,-0.00210327154,0.013774575543162,0.0192265293251308,-693.8398198902318,22,0.0550452010899999,0.0293835625897,0.3884733975996731,-261.81130186285407,28,2
-0.00066227906,0.0245561510782841,0.0597413123775035,-358.7244039284609,16,-0.0006892395899999,0.0558856862768047,0.309245288253557,-93.73425248760276,20,-0.00199584967,0.0139032267016811,0.0195350131496395,-692.159768832644,22,0.0550560757699999,0.029371266269944,0.3885216048668936,-261.81130186285407,28,2
-0.0006774544,0.0245524315802926,0.059725262200398,-358.7244039284609,16,-0.0009020997,0.055948897160837,0.3099790086447526,-93.73425248760276,20,-0.0016185761099999,0.0142845302144319,0.020462711403641,-646.4077547293,22,0.05536563418,0.0290648228140695,0.3901669734114706,-262.3114348646088,28,2
-0.00037055247,0.0248272120459111,0.0610363862525933,-357.3475730659252,15,-0.00212722785,0.0563642482479037,0.3149684294071622,-93.23631668379169,20,-0.00170280462,0.0143207158670107,0.0205931617488111,-645.9897541056305,22,0.05585367224,0.0292386036628455,0.3965979687404783,-261.5315573166756,28,2
