X,Y,Z,Mixed,ClassLabel
-0.051210403,0.16651917,-0.023448944,0.17578678,4.0
0.025277138,0.2720642,-0.036621094,0.2756791,4.0
0.09112644,0.06187439,-0.10790634,0.15419549,4.0
0.06773853,0.13227844,-0.07646561,0.16713193,4.0
0.05207348,-0.010162354,-0.14979172,0.15891029,4.0
-0.025643349,0.15705872,0.001998901,0.15915093,4.0
0.003856659,0.057296753,0.008979797,0.05812425,4.0
-0.060884476,0.20550537,0.028282166,0.21619265,4.0
-0.058166504,-0.020431519,0.036815643,0.07180655,4.0
-0.054602623,-0.18817139,-0.051006317,0.20246373,4.0
0.010971069,-0.049087524,0.03395462,0.060686618,4.0
0.22936726,0.03907776,0.04084015,0.23622939,4.0
0.16808605,0.06877136,0.10092926,0.20777184,4.0
0.16779613,0.04522705,0.08086014,0.19167522,4.0
0.26487827,0.1113739,0.05682373,0.29290542,4.0
0.04254818,-0.037857056,0.002792358,0.057020184,4.0
0.07288551,0.016418457,0.029197693,0.080214515,4.0
0.13352108,-0.03237915,-0.12063217,0.18283437,4.0
-0.061235428,-0.09307861,-0.048461914,0.121498816,4.0
0.016393661,0.07261658,-0.05047989,0.0899452,4.0
0.15885162,0.17175293,-0.09127045,0.25112388,4.0
0.13321114,-0.09350586,-0.024108887,0.164529,4.0
0.08513546,-0.04876709,0.04308319,0.10715613,4.0
-0.00599575,-0.02204895,0.030464172,0.03808111,4.0
-0.17309093,-0.3108673,0.05965805,0.36077422,4.0
0.01887703,0.022109985,0.096321106,0.10061287,4.0
0.1119833,0.16108704,0.022350311,0.19745588,4.0
0.16688061,0.13995361,0.011425018,0.21809787,4.0
0.20288467,0.036254883,-0.07430267,0.21908331,4.0
0.13186264,0.07434082,-0.05739975,0.16189207,4.0
0.16152573,0.23417664,-0.07791519,0.2949577,4.0
0.014183044,-0.08413696,-0.06744003,0.108758196,4.0
0.05993843,0.09967041,-0.002384186,0.11632924,4.0
0.044038773,0.16299438,-0.04839325,0.17563738,4.0
0.07583237,0.21711731,-0.14975739,0.2744408,4.0
0.18135071,0.07733154,-0.032669067,0.19983873,4.0
0.25748825,0.0717926,0.06319809,0.27467868,4.0
0.056362152,-0.024169922,0.05776596,0.08424834,4.0
0.017536163,-0.17782593,0.06600952,0.19049102,4.0
-0.002622604,-0.084365845,0.048778534,0.09748753,4.0
0.03032875,-0.0809021,-0.0328331,0.09242833,4.0
0.029907227,-0.1368866,-0.09142685,0.16730586,4.0
0.07688141,0.054031372,-0.034095764,0.0999633,4.0
0.057035446,0.084350586,-0.13516617,0.16922753,4.0
-0.11259651,-0.10635376,-0.13103104,0.20287491,4.0
-0.09540939,-0.08836365,0.01581955,0.13100131,4.0
-0.1163578,-0.16734314,0.12372589,0.2384344,4.0
-0.070072174,0.051589966,0.090270996,0.12538137,4.0
-0.13661194,-0.038589478,0.062236786,0.15500125,4.0
-0.002168655,0.14830017,0.015541077,0.14912803,4.0
0.033985138,0.05567932,-0.09864807,0.11826503,4.0
-0.04183197,-0.11680603,-0.23408127,0.2649294,4.0
0.065244675,0.11627197,-0.05554962,0.14443614,4.0
0.03850937,0.27243042,0.059436798,0.2814854,4.0
0.014947891,0.1700592,0.06103134,0.18129644,4.0
-0.15766144,-0.25904846,0.044769287,0.30654123,4.0
-0.23826599,-0.27330017,0.051383972,0.36620212,4.0
-0.21909332,-0.19831848,0.06266403,0.30209085,4.0
-0.16161156,0.014144897,0.035964966,0.16616814,4.0
-0.07332802,-0.03387451,-0.027797699,0.08542361,4.0
-0.0581913,-0.027786255,-0.010311127,0.06530408,4.0
-0.05193138,0.011871338,-0.07429886,0.09142274,4.0
-0.053609848,-0.024093628,-0.002895355,0.058846425,4.0
0.044708252,0.20858765,-0.088710785,0.23103513,4.0
0.19237328,-0.052978516,-0.10454559,0.22526425,4.0
0.13231659,0.12792969,-0.048160553,0.19024491,4.0
0.003808975,-0.04296875,-0.13402939,0.14080021,4.0
-0.21258736,-0.43270874,-0.1260643,0.49831963,4.0
-0.08342171,-0.12887573,0.035243988,0.15751277,4.0
-0.0695343,0.058914185,0.00687027,0.091395296,4.0
-0.058271408,-0.06782532,0.1510315,0.17551735,4.0
-0.1550808,-0.2576294,0.16203308,0.34158114,4.0
-0.13283634,-0.24645996,0.07796478,0.29063123,4.0
0.006205559,-0.001785278,0.07810211,0.07836859,4.0
0.046235085,-0.008209229,-0.041553497,0.06270381,4.0
0.120168686,0.17056274,-0.052448273,0.2151348,4.0
0.09866142,0.16098022,-0.09050751,0.20938079,4.0
0.07978535,-0.076553345,-0.11751175,0.16135404,4.0
0.07385063,0.063446045,-0.04801941,0.108559564,4.0
0.058641434,0.15351868,0.06411743,0.17640251,4.0
-0.17676735,-0.23672485,0.049087524,0.29949114,4.0
-0.18666553,-0.12034607,0.14202881,0.26362735,4.0
-0.13564014,-0.02468872,0.0832634,0.16106078,4.0
-0.20552921,0.12185669,0.029361725,0.24073517,4.0
-0.064826965,-0.08746338,-0.005191803,0.10899235,4.0
0.067168236,0.09140015,0.05883789,0.12777893,4.0
0.07102394,-0.02279663,0.012310028,0.07560174,4.0
0.13361835,0.080078125,0.0219841,0.15732029,4.0
0.05016613,-0.054367065,-0.049404144,0.0889561,4.0
0.17880249,0.08755493,-0.002685547,0.19910651,4.0
-0.14389038,-0.52500916,-0.25775528,0.6023096,4.0
-0.22862244,-0.39001465,0.1407547,0.4734887,4.0
-0.14667702,-0.06539917,0.11181259,0.19568662,4.0
-0.13514519,0.10838318,0.03275299,0.17630625,4.0
-0.035892487,0.054122925,0.07543564,0.09953942,4.0
-0.01566124,-0.013687134,0.01846695,0.027814388,4.0
0.013216019,0.07925415,0.08892059,0.11984471,4.0
0.11468506,0.353714,0.078487396,0.3800349,4.0
0.13689518,0.2690735,0.005821228,0.3019515,4.0
0.11574459,0.3045044,-0.12786865,0.34995732,4.0
0.102378845,0.039398193,-0.26379395,0.2856937,4.0
0.062120438,-0.14425659,-0.21273041,0.26442984,4.0
0.08735466,0.06665039,0.011928558,0.110523306,4.0
-0.010547638,0.04258728,-0.070259094,0.08283278,4.0
-0.1834116,-0.2361908,0.05857849,0.30472502,4.0
-0.23974037,-0.26101685,0.15995026,0.38883072,4.0
-0.10807705,-0.057144165,0.1647644,0.20516679,4.0
-0.020951271,0.06376648,0.1605339,0.17400073,4.0
0.049596786,0.07550049,0.007896423,0.0906781,4.0
0.38854313,0.36665344,-0.13814163,0.5518004,4.0
0.34382248,0.10484314,-0.026576996,0.36043352,4.0
0.17913628,0.17549133,0.07888031,0.26288614,4.0
0.03657341,-0.18133545,0.02167511,0.18625243,4.0
-0.07115936,-0.16973877,0.08518219,0.20280758,4.0
-0.060897827,-0.12239075,-0.004272461,0.13677095,4.0
-0.13496208,-0.1388855,0.09070206,0.21384762,4.0
-0.091394424,-0.33091736,-0.002864838,0.3433183,4.0
-0.021224976,0.06448364,-0.013008118,0.069122,4.0
-0.05617428,-0.05126953,-0.12669754,0.14777139,4.0
0.1974802,0.1666565,-0.17123795,0.30999234,4.0
0.2005291,0.15052795,-0.113204956,0.27511078,4.0
0.026399612,0.016082764,-0.073387146,0.07963208,4.0
-0.022953033,0.06373596,0.0317955,0.0748336,4.0
-0.01694107,0.09832764,0.06880188,0.12119828,4.0
-0.086545944,-0.05783081,0.15555191,0.18716569,4.0
-0.04537201,-0.070495605,0.15681076,0.17781413,4.0
-0.10753822,-0.30651855,0.079078674,0.33432248,4.0
-0.017997742,0.006164551,0.023155212,0.029968053,4.0
0.028001785,0.08818054,0.00182724,0.09253781,4.0
-0.008672714,-0.03186035,-0.06800079,0.07559369,4.0
-0.07367897,-0.048065186,-0.060043335,0.10650847,4.0
-0.1150198,-0.0770874,0.03721237,0.14337637,4.0
-0.06785965,0.19328308,0.11745834,0.23613502,4.0
-0.019992828,-0.104599,0.03504181,0.112109736,4.0
0.065963745,0.15078735,-0.002170563,0.16459876,4.0
0.18315601,0.18322754,-0.1376648,0.29337698,4.0
0.14018059,0.031463623,-0.05385971,0.15343215,4.0
0.15298843,-0.0466156,-0.032180786,0.16313821,4.0
0.13606644,0.17953491,0.053958893,0.23164287,4.0
-0.055858612,-0.10958862,-0.03050232,0.12672901,4.0
-0.24829865,-0.47169495,-0.00687027,0.53309995,4.0
-0.0901947,-0.20393372,0.12617493,0.25621116,4.0
-0.06734753,0.04550171,0.0765419,0.11164568,4.0
-0.03894329,0.18766785,-0.018619537,0.19256814,4.0
-0.026583672,0.017074585,-0.07442856,0.080856934,4.0
0.024404526,-0.19897461,-0.100162506,0.22409597,4.0
0.077744484,-0.01940918,-0.0436821,0.091263615,4.0
0.027653694,0.060913086,0.03384781,0.074972026,4.0
0.030127525,0.20555115,0.054405212,0.21475303,4.0
-0.009697914,0.25816345,0.022598267,0.25933203,4.0
0.032862663,0.24658203,0.06895828,0.25814316,4.0
0.05083847,0.16757202,-0.023460388,0.17667858,4.0
0.016788483,-0.06512451,-0.13511658,0.15092894,4.0
0.033519745,-0.021881104,-0.09065628,0.099100545,4.0
0.05916977,0.07435608,-0.046455383,0.1057733,4.0
-0.021781921,-0.091796875,-0.042816162,0.10360667,4.0
-0.10463524,-0.17738342,-0.01644516,0.20660073,4.0
-0.1780262,-0.122680664,0.16153336,0.26988313,4.0
-0.07135773,-0.07211304,0.12319183,0.15958835,4.0
-0.003036499,0.043273926,0.07479477,0.08646451,4.0
0.13056374,0.17868042,-0.034870148,0.22403015,4.0
0.19179916,0.037521362,-0.0831337,0.21238169,4.0
0.13548279,0.036621094,-0.06260681,0.15367597,4.0
0.03343773,-0.015350342,0.03510666,0.05085462,4.0
-0.06821442,-0.15382385,0.056865692,0.1776195,4.0
-0.017673492,-0.03668213,0.004394531,0.040954154,4.0
0.10825539,0.19325256,0.018619537,0.22228916,4.0
-0.089696884,-0.13490295,-0.06412125,0.17422937,4.0
-0.066280365,-0.12289429,-0.003585815,0.13967444,4.0
-0.070261,-0.1768341,-0.10251236,0.21613814,4.0
0.1581974,0.07485962,-0.04805374,0.18149254,4.0
0.1470356,0.16516113,-0.064323425,0.23029366,4.0
0.13285828,0.14234924,-0.13079071,0.23456521,4.0
0.010240555,0.09274292,-0.034111023,0.099346265,4.0
-0.017139435,0.034057617,-0.006008148,0.03859766,4.0
0.06738281,0.17982483,0.07487488,0.20611565,4.0
0.006681442,0.10522461,-0.033390045,0.11059727,4.0
-0.041833878,-0.03340149,-0.05606079,0.077514805,4.0
0.045139313,0.13108826,0.012783051,0.13923036,4.0
-0.008720398,-0.11520386,0.008853912,0.1158722,4.0
0.17735672,0.20935059,0.047798157,0.27850986,4.0
0.007684708,-0.05949402,-0.1013031,0.11773237,4.0
0.04881096,0.071395874,-0.045532227,0.09773978,4.0
-0.07327652,-0.044952393,0.004119873,0.08606474,4.0
0.009145737,0.09089661,0.015331268,0.09263307,4.0
-0.07748604,0.03804016,0.03686905,0.09386409,4.0
0.1599617,0.33851624,0.17030716,0.41132167,4.0
0.33694077,0.15089417,0.06885147,0.3755511,4.0
0.40074158,-0.04537964,0.15764618,0.43301898,4.0
0.34679604,-0.05619812,0.097667694,0.36464325,4.0
0.24562454,-0.13723755,0.012012482,0.2816201,4.0
0.1799717,-0.14685059,0.02589035,0.23372038,4.0
0.17226219,-0.03491211,-0.122047424,0.21398292,4.0
0.07939148,0.07131958,-0.09278107,0.14141363,4.0
0.002872467,0.10520935,-0.114406586,0.15545458,4.0
0.059877396,0.17993164,-0.10092926,0.21481949,4.0
0.033462524,0.1023407,-0.07659912,0.13213927,4.0
0.001047134,-0.041992188,-0.08311081,0.09312275,4.0
-0.004947662,0.058303833,-0.10094452,0.11667739,4.0
0.090581894,0.17495728,-0.026786804,0.1988282,4.0
0.06162834,0.114593506,0.015678406,0.13105547,4.0
0.121414185,0.041915894,0.11666489,0.17351957,4.0
0.11110306,0.05921936,-0.03580475,0.13089234,4.0
0.03470421,0.07537842,0.005878449,0.08319161,4.0
-0.08236885,-0.26379395,-0.039466858,0.27915856,4.0
-0.10494614,-0.21835327,-0.053920746,0.24819204,4.0
-0.03328514,0.058441162,0.15102386,0.16532235,4.0
-0.06147194,-0.05570984,0.027778625,0.087487355,4.0
-0.069942474,-0.04650879,0.05142975,0.098488756,4.0
-0.028297424,0.02027893,0.063308716,0.072249375,4.0
-0.06472969,-0.002670288,0.006565094,0.06511654,4.0
-0.044605255,0.15298462,0.02495575,0.16129696,4.0
-0.068561554,-0.09715271,-0.022651672,0.121047236,4.0
-0.023397446,-0.056167603,0.04796219,0.077476524,4.0
-0.003582001,-0.048461914,0.07035446,0.085505195,4.0
-0.008987427,-0.13929749,0.026248932,0.14203368,4.0
0.11114693,0.21708679,0.040714264,0.24726093,4.0
0.10523033,0.13606262,-0.08379364,0.19133174,4.0
0.04531288,0.07897949,-0.06320572,0.11084214,4.0
-0.09814453,-0.19480896,-0.11752701,0.24778111,4.0
-0.18299866,-0.34918213,0.008968353,0.39433122,4.0
-0.07889938,-0.14634705,0.09603119,0.19200146,4.0
-0.05111122,-0.047210693,0.009613037,0.07023971,4.0
-0.12996864,0.101989746,-0.06306076,0.17683443,4.0
-0.10216522,0.14849854,-0.032039642,0.18307398,4.0
-0.12158394,-0.05027771,-0.04732132,0.13982064,4.0
-0.006664276,0.18261719,0.07967758,0.19935387,4.0
0.073848724,0.23768616,-0.011413574,0.2491558,4.0
-0.025770187,-0.003112793,-0.114025116,0.116942376,4.0
-0.016658783,-0.00680542,0.035850525,0.04011345,4.0
-0.0629158,-0.11759949,-0.023235321,0.13538064,4.0
-0.13638496,0.044021606,0.026870728,0.14581083,4.0
-0.16239738,-0.15093994,0.07010269,0.23252992,4.0
-0.11720848,0.028656006,0.029026031,0.1241028,4.0
-0.15886116,-0.045135498,-0.056102753,0.17441788,4.0
-0.009580612,0.07658386,-0.014667511,0.078562155,4.0
-0.033130646,0.005310059,0.022827148,0.040582202,4.0
0.06042099,0.06478882,0.028213501,0.09297466,4.0
0.13206673,0.053222656,-0.04512787,0.14936799,4.0
0.18902779,0.110305786,-0.06635666,0.22869648,4.0
0.110832214,-0.110824585,-0.03703308,0.16105066,4.0
-0.06358719,-0.11982727,0.001186371,0.13565882,4.0
-0.19346619,-0.48582458,-0.004463196,0.52294797,4.0
-0.1697216,-0.32836914,0.086437225,0.37960917,4.0
-0.13707352,-0.189682,0.1264801,0.2660181,4.0
-0.039319992,-0.092453,0.029891968,0.1048196,4.0
-0.12254143,-0.016296387,-0.05511856,0.13535151,4.0
0.031583786,0.08795166,0.046268463,0.10427752,4.0
-0.02954483,-0.12239075,-0.018981934,0.12732913,4.0
-0.009828568,0.113708496,-0.003097534,0.1141745,4.0
-0.02301979,0.12394714,0.056259155,0.13805035,4.0
-0.046541214,0.014556885,-0.019237518,0.052422035,4.0
-0.08836365,0.049682617,0.016712189,0.10274139,4.0
-0.041952133,0.28819275,-0.027442932,0.29252034,4.0
-0.004137039,0.015258789,-0.070552826,0.07230247,4.0
-0.01480484,0.03416443,-0.049922943,0.062279142,4.0
-0.011808395,0.19154358,0.018238068,0.19277191,4.0
-0.11050606,0.037628174,-0.026428223,0.11969093,4.0
-0.060087204,-0.07157898,0.019420624,0.09545252,4.0
-0.056013107,-0.0977478,0.02658844,0.115754254,4.0
-0.06438446,-0.072143555,0.026760101,0.100330226,4.0
-0.14125824,0.007949829,0.09447861,0.1701273,4.0
-0.059789658,-0.02949524,-0.012950897,0.06791537,4.0
-0.01865387,0.10050964,0.043605804,0.11113785,4.0
0.20598221,-0.019332886,-0.056858063,0.21455832,4.0
0.17347527,0.014907837,-0.027622223,0.17629209,4.0
0.09282684,-0.2013092,-0.06802368,0.23188238,4.0
0.1698513,-0.002548218,-0.0481987,0.17657597,4.0
-0.015029907,-0.035858154,0.023662567,0.04551508,4.0
-0.17868042,-0.24711609,-0.08569336,0.31675923,4.0
-0.1901455,-0.1403656,0.013221741,0.23671211,4.0
-0.14303589,-0.13232422,-0.027370453,0.19676916,4.0
-0.024198532,0.20097351,0.09309387,0.22280572,4.0
0.019983292,0.008209229,0.030464172,0.037346877,4.0
-0.044317245,-0.098739624,0.028003693,0.11179328,4.0
-0.047388077,0.07273865,0.16846466,0.1895175,4.0
-0.031635284,-0.06585693,0.060214996,0.0946772,4.0
-0.004323959,-0.06253052,0.055187225,0.08351283,4.0
-0.04141426,0.03503418,0.075984955,0.09336085,4.0
0.062135696,0.13833618,0.05311966,0.16068429,4.0
-0.010780335,-0.036468506,-0.100753784,0.10769165,4.0
-0.002374649,0.1572876,-0.0602417,0.1684461,4.0
-0.046022415,-0.1945343,-0.15227509,0.25129536,4.0
-0.09805107,0.010742188,0.034965515,0.10465177,4.0
-0.015029907,0.04121399,0.09859085,0.107910365,4.0
-0.06508827,0.104278564,0.062065125,0.13770469,4.0
-0.06354904,0.113601685,0.020313263,0.1317439,4.0
0.003019333,0.17242432,0.014785767,0.17308344,4.0
0.1767292,0.17781067,-0.14276886,0.28850093,4.0
0.15814209,0.08868408,-0.09512329,0.20474918,4.0
0.1304493,-0.017089844,-0.07015991,0.14910229,4.0
0.07145882,-0.1111145,0.016597748,0.13314758,4.0
0.020700455,-0.037216187,0.014392853,0.04495228,4.0
0.005029678,-0.040496826,0.03579712,0.054283738,4.0
-0.16410065,-0.30433655,-0.023448944,0.34655392,4.0
-0.17093468,-0.33602905,0.043712616,0.37953258,4.0
-0.12965584,-0.25849915,0.11514282,0.31127208,4.0
-0.11679268,-0.20748901,-0.013816834,0.23850183,4.0
0.02193451,0.013153076,-0.026908875,0.0371243,4.0
0.3209896,0.33792114,0.01576233,0.4663405,4.0
0.22162247,0.32389832,-0.080135345,0.40056,4.0
0.07417297,0.079055786,-0.06403732,0.12590562,4.0
0.097047806,0.19929504,-0.026988983,0.22330518,4.0
-0.017032623,-0.023757935,-0.16444778,0.16702582,4.0
-0.02882576,0.17019653,-0.011367798,0.17299424,4.0
-0.052322388,0.00126648,-0.05102539,0.07309464,4.0
-0.05906105,-0.019592285,0.029312134,0.06878421,4.0
0.04263115,-0.028167725,-0.005764008,0.05142042,4.0
0.12306595,0.09440613,0.047763824,0.16229333,4.0
0.105443954,0.10346985,0.041934967,0.15356751,4.0
0.023807526,0.014450073,-0.031402588,0.041972913,4.0
0.09572029,0.24121094,0.04579544,0.26351908,4.0
0.08052635,0.09576416,0.009925842,0.1255141,4.0
-0.04554367,-0.06340027,-0.026130676,0.0823203,4.0
-0.07561302,-0.094558716,0.011558533,0.121623516,4.0
0.15496635,0.09535217,0.20848083,0.2767144,4.0
0.08443642,-0.21450806,0.17376328,0.2886813,4.0
0.12295151,-0.06776428,0.12758636,0.18970333,4.0
0.30400276,-0.12588501,0.05129242,0.33300996,4.0
0.27193642,0.084472656,-0.03746414,0.2872083,4.0
0.17982101,0.118118286,-0.12359619,0.24812002,4.0
0.2159977,0.1914978,-0.12901688,0.31618312,4.0
0.10841179,0.08757019,-0.07075882,0.15629607,4.0
0.1375618,0.09915161,-0.09724808,0.19547758,4.0
0.047315598,0.013946533,-0.08644867,0.09953213,4.0
0.035627365,0.13105774,-0.029994965,0.1390868,4.0
0.053546906,0.1869049,-0.010967255,0.19473314,4.0
0.07742691,0.14685059,0.013858795,0.16658959,4.0
-0.007465363,-0.17320251,-0.05576706,0.18211207,4.0
0.08475113,-0.054977417,-0.07255936,0.12437898,4.0
0.09519386,0.11578369,-0.10733795,0.18436152,4.0
0.22859383,0.20751953,-0.03542328,0.31076407,4.0
0.14087105,0.13752747,-0.04769516,0.20256674,4.0
0.01861,0.17245483,-0.009822845,0.17373396,4.0
0.018205643,-0.005889893,-0.053237915,0.056572184,4.0
0.004714966,0.061813354,-0.05381012,0.08208928,4.0
-0.045410156,0.06575012,0.07302475,0.10824867,4.0
-0.005168915,-0.054489136,-0.016693115,0.057222757,4.0
-0.024246216,-0.21928406,-0.0406456,0.22433333,4.0
0.013282776,0.06338501,0.0593071,0.08781471,4.0
-0.082603455,-0.15223694,0.086811066,0.19374101,4.0
-0.16973877,-0.21885681,0.17768097,0.3290594,4.0
-0.02183342,-0.16308594,0.15977478,0.22935061,4.0
0.08050728,0.026062012,0.063949585,0.10606696,4.0
0.09012985,0.08718872,-0.008369446,0.1256794,4.0
0.0814991,0.016494751,-0.03681183,0.09093564,4.0
0.05364418,0.23577881,0.018100739,0.24248089,4.0
-0.0307827,-0.041793823,-0.06401825,0.08241744,4.0
-0.17881584,-0.3153839,-0.051883698,0.36624315,4.0
-0.24126244,-0.13934326,0.046512604,0.2824669,4.0
-0.12228584,-0.08970642,0.056430817,0.16181937,4.0
-0.26217842,-0.119277954,-0.007354736,0.2881299,4.0
-0.18375015,-0.10696411,0.010307312,0.21286541,4.0
-0.016313553,-0.002029419,-0.06592178,0.06794065,4.0
0.006378174,0.09309387,-0.075538635,0.12005514,4.0
-0.054113388,0.071136475,-0.019424438,0.09146565,4.0
-0.010490418,0.033340454,-0.042999268,0.05541274,4.0
-0.05701065,0.10606384,-0.008090973,0.12068644,4.0
-0.14982033,-0.0639801,-0.064216614,0.17510957,4.0
-0.105587006,-0.019454956,0.033195496,0.11237905,4.0
-0.11078262,0.037506104,0.08205795,0.14287409,4.0
-0.16690063,0.06512451,0.12953186,0.2210781,4.0
-0.09380531,-0.05142212,-0.003108978,0.10702027,4.0
-0.049280167,0.066329956,-0.09378433,0.12499479,4.0
0.07043648,0.18797302,-0.08742523,0.21894823,4.0
-0.06337166,-0.15083313,-0.057346344,0.17336436,4.0
-0.04386711,-0.11010742,0.04888153,0.12820831,4.0
0.03372383,-0.13539124,0.12813187,0.18943563,4.0
0.058811188,-0.048202515,0.094646454,0.121409185,4.0
-0.05206299,-0.3073883,-0.065013885,0.3184728,4.0
-0.18401146,-0.4363861,-0.15952301,0.49974057,4.0
-0.102918625,-0.023162842,0.13769913,0.17346415,4.0
-0.039463043,-0.008148193,0.04517746,0.060536996,4.0
0.027605057,0.07194519,0.04794693,0.090758234,4.0
0.029054642,0.07550049,0.005138397,0.08106108,4.0
-0.013778687,0.05781555,0.07027054,0.09203499,4.0
-0.075660706,-0.009811401,0.08483887,0.11409838,4.0
-0.11784172,0.02784729,0.02054596,0.122818075,4.0
-0.048906326,0.11373901,0.052742004,0.13457382,4.0
0.064058304,0.09677124,-0.11449814,0.1630275,4.0
-0.024589539,0.11114502,-0.08192444,0.1402479,4.0
0.03034401,0.09780884,-0.1208725,0.15842187,4.0
-0.02512741,-0.04425049,-0.02192688,0.055410113,4.0
0.009979248,-0.029541016,0.10256958,0.10720436,4.0
-0.01704979,0.059890747,-0.011024475,0.063238725,4.0
-0.034654617,-0.051467896,-0.03527069,0.07137162,4.0
0.052106857,0.04888916,-0.045143127,0.084517315,4.0
0.22012138,0.19866943,0.026054382,0.29766053,4.0
0.09827423,-0.083358765,-0.04336548,0.13596718,4.0
0.07610893,0.12512207,0.068668365,0.16175118,4.0
0.0919323,-0.013259888,0.033424377,0.09871454,4.0
0.05402565,0.025512695,0.022930145,0.06399578,4.0
-0.05954361,-0.09941101,0.044574738,0.12415674,4.0
-0.17426491,-0.3992157,0.057174683,0.43932948,4.0
-0.22951508,-0.3768921,-0.008937836,0.44136685,4.0
-0.12096214,0.01260376,0.06724167,0.13896812,4.0
-0.015989304,0.022766113,0.034244537,0.044120766,4.0
0.017902374,-0.051452637,-0.008396149,0.05512136,4.0
-0.028139114,-0.02406311,0.07549286,0.08408338,4.0
-0.08197403,-0.01348877,0.088207245,0.121170156,4.0
-0.116075516,0.13345337,0.14282608,0.2273381,4.0
-0.0262146,0.07028198,0.04485321,0.08739893,4.0
0.015722275,0.08155823,-0.04166794,0.09292551,4.0
0.05142021,0.09828186,-0.07252121,0.1325243,4.0
0.037218094,0.06838989,-0.11053467,0.13520457,4.0
0.02618599,0.02116394,-0.032173157,0.04656963,4.0
-0.007652283,0.16525269,-0.005954742,0.1655369,4.0
-0.039604187,0.15150452,-0.04446411,0.16278565,4.0
-0.057783127,-0.039367676,-0.013328552,0.071178325,4.0
-0.06567192,-0.007858276,0.041698456,0.07818769,4.0
-0.07683563,-0.10826111,0.057201385,0.1445551,4.0
-0.013542175,0.07519531,-0.003307343,0.07647656,4.0
-0.028205872,0.00907898,0.028713226,0.041260738,4.0
0.053869247,-0.18948364,0.026180267,0.19872431,4.0
0.04330063,0.065216064,0.031993866,0.08456764,4.0
0.16829109,0.359787,0.037555695,0.39897242,4.0
0.06314087,-0.12043762,-0.09602356,0.16647077,4.0
0.024066925,-0.07546997,-0.001998901,0.079239696,4.0
-0.21397018,-0.6386719,-0.14535522,0.6890669,4.0
-0.13586998,-0.3422699,0.16866302,0.40503892,4.0
-0.071266174,-0.11804199,0.21585083,0.25613347,4.0
-0.006725311,-0.037124634,0.112968445,0.11910222,4.0
0.028629303,0.014694214,-0.013881683,0.03504651,4.0
0.052186966,0.033554077,-0.20294952,0.21222126,4.0
0.047885895,0.015258789,-0.13523865,0.14427537,4.0
0.061552048,0.29925537,-0.017551422,0.30602366,4.0
0.059598923,0.3140869,0.059051514,0.32509953,4.0
0.029996872,0.09300232,0.0436821,0.1070391,4.0
