mean,std_dev,energy,entropy,num_peaks,lbp_0,lbp_1,ClassLabel
0.01199447975,0.011794318381228614,0.001131893962203789,-inf,1.0,0,3,2
0.0245909275,0.008948623280532975,0.002739166295708612,1.319723420729162,0.0,1,1,2
0.027344629000000002,0.015720903628870304,0.003979502184223474,1.148658874699302,1.0,0,3,2
-494.9610957905,857.3876112347159,3920400.008979619,-inf,1.0,0,3,2
0.007616689750000001,0.017999059681103654,0.001527920448606745,-inf,0.0,2,3,2
0.010890852,0.02437052307217573,0.0028501322083894142,-inf,1.0,0,3,2
0.02494563725,0.0277073805923336,0.005559935028388049,-inf,1.0,0,3,2
0.02289226975,0.021885382764383083,0.004012103972201284,-inf,1.0,0,3,2
0.049584194,0.04238861541930728,0.017021548047182283,-inf,1.0,0,3,2
0.0508284335,0.04216893576497093,0.017446995182456668,0.9820876689547303,1.0,0,3,2
0.0267906735,0.021590707034517483,0.0047355952673358605,-inf,0.0,2,3,2
0.012358901000000002,0.021859962824304916,0.0025224016344311756,-inf,0.0,2,3,2
-0.0033676290000000005,0.022473579375947735,0.002065610780194658,-inf,0.0,2,3,2
-0.0017519122500000003,0.007999680739587312,0.00026825635386809696,-inf,0.0,3,1,2
-0.002285050999999998,0.027912394772534183,0.003137292960041578,-inf,0.0,3,1,2
-0.0030540315,0.021947976954850283,0.0019641632032545257,-inf,0.0,3,1,2
3.1399750000001e-05,0.02708890671216086,0.002935239411217815,-inf,0.0,3,1,2
0.0015879617499999985,0.026745749673598388,0.002871426992489005,-inf,1.0,0,3,2
0.023888381,0.0352667032769575,0.007257580427304504,-inf,1.0,0,3,2
0.034132724,0.03424208204053648,0.009350252120524028,-inf,1.0,0,3,2
0.002287230749999999,0.030226504987888834,0.0036754921131464573,-inf,0.0,2,3,2
-0.002846493000000002,0.05017181355063246,0.010101253589433902,-inf,0.0,3,1,2
0.000581347749999999,0.07456451403788239,0.02224081887564796,-inf,0.0,3,1,2
-8.64050000000012e-05,0.05765688612102234,0.013297295931986256,-inf,0.0,3,1,2
-0.0013448745000000017,0.020720087356500026,0.0017245228299269698,-inf,0.0,1,1,2
-0.0035915077500000003,0.023635302788323563,0.002286105863256183,-inf,0.0,3,1,2
-0.00265841625,0.011552840461687516,0.0005621411987658731,-inf,0.0,3,1,2
0.006235916249999999,0.007672462396887565,0.000391013322834671,-inf,1.0,0,3,2
0.048820677,0.03540863315440369,0.014548919218405863,1.0873863279154126,1.0,0,3,2
0.026202525250000004,0.03763676736155804,0.008412394347619713,-inf,1.0,0,3,2
0.1037475555,0.08586800914230984,0.07254748106515754,0.9853449030645516,1.0,0,3,2
0.021030035250000002,0.014567514016621905,0.002617899388962873,1.1009244849365645,1.0,0,3,2
236.50587678750003,280.7623021597615,539050.0002762934,0.5872775674522013,1.0,1,0,2
0.0081120015,0.013771090905676327,0.001021790052273614,-inf,0.0,3,1,2
-0.008606541250000006,0.07730221720763732,0.024198821350018756,-inf,0.0,3,1,2
-0.008927436249999993,0.08329257770463815,0.028069410474724,-inf,0.0,3,1,2
-0.0036956037499999983,0.050425815813764895,0.010225681550243025,-inf,0.0,3,1,2
-0.0029675680000000003,0.028532156715094445,0.0032915617065973324,-inf,0.0,3,1,2
0.01788159425,0.006884307912479088,0.0014685804334218211,1.3117046234110052,0.0,2,3,2
0.0076668662499999995,0.014903650103706985,0.001123598498036457,-inf,0.0,2,3,2
-0.004177300999999998,0.05614213036425322,0.012677554581925616,-inf,0.0,3,1,2
-0.0029234690000000015,0.045395108466728916,0.008277050174800175,-inf,0.0,3,1,2
0.0002048680000000004,0.0796633693584294,0.025385177553739882,-inf,0.0,3,1,2
0.0016848427500000002,0.045012160430612645,0.008115733126893752,-inf,0.0,3,1,2
0.00452366675,0.027915289520443105,0.003198907799500865,-inf,0.0,3,1,2
0.014262577500000002,0.018893242514728334,0.002241502918655378,-inf,0.0,3,1,2
952.51322439275,1649.7707591572168,14516100.001653014,-inf,1.0,0,3,2
0.009059514000000001,0.006738341692389419,0.000509920170718358,-inf,0.0,2,3,2
0.0068618855,0.010317805431483976,0.000614170326148282,-inf,0.0,2,3,2
0.0173500185,0.011431080849340549,0.0017267710053380102,-inf,1.0,0,3,2
-0.0008286117499999995,0.027893326739650618,0.003114897096148585,-inf,0.0,3,1,2
-0.002367913749999999,0.04332855933454159,0.007531884278137321,-inf,0.0,3,1,2
0.00026165149999999963,0.016463983148837624,0.001084524810530646,-inf,0.0,1,1,2
0.009354110249999999,0.009140195880699914,0.000684170237226875,-inf,1.0,0,3,2
0.0006934887500000004,0.042961735664894446,0.007384766631946559,-inf,0.0,3,1,2
0.00016980424999999896,0.050667618927399766,0.010268945765022068,-inf,0.0,3,1,2
0.03983390125,0.050556272751603945,0.01657070561331729,-inf,1.0,0,3,2
0.05255168574999999,0.04717940199769248,0.019950302592106485,-inf,1.0,0,3,2
0.09584196,0.08124257466905986,0.06314414894199746,-inf,1.0,0,3,2
0.07299514774999999,0.053511762082194846,0.03276720110474302,-inf,1.0,0,3,2
0.03895037075,0.030466204458358834,0.009781283982643916,-inf,1.0,0,3,2
0.0374600445,0.026535666874926794,0.008429586201756269,1.0927792249563357,1.0,0,3,2
0.0209743215,0.017272575399822482,0.0029530560933116604,-inf,1.0,0,3,2
-1047.49282602375,1814.3273628403417,17556100.00048965,-inf,1.0,0,3,2
-0.0009028587499999999,0.009928710043708103,0.000397577748217927,-inf,0.0,2,3,2
-0.0014639525000000003,0.006163873711094287,0.000160545984194302,-inf,0.0,3,1,2
0.007417346,0.018519533913452183,0.0015919606322208858,-inf,0.0,1,1,2
133.49761332399999,231.23016132676844,285156.0010816304,-inf,1.0,0,3,2
-0.00174369,0.015790468242922483,0.001009517368587374,-inf,1.0,0,3,2
-0.002781685249999999,0.017103537897215512,0.0012010751257262192,-inf,0.0,1,1,2
0.00016313800000000017,0.01688172213731228,0.001140076625313854,-inf,0.0,1,1,2
-0.0009458974999999991,0.026914287755483674,0.0029010944298619385,-inf,0.0,3,1,2
0.0029887912499999996,0.007920033203892658,0.000286639196347355,-inf,0.0,2,3,2
0.0100113715,0.0099122941568695,0.000793924539053286,-inf,1.0,0,3,2
-2429.98863916625,4208.890021601839,94478400.00166628,-inf,1.0,0,3,2
0.01456023725,0.015452518584231866,0.001803123357489275,-inf,1.0,0,3,2
0.0181377465,0.018506263731299065,0.00268583858156263,-inf,1.0,0,3,2
0.0189699745,0.01490120432636756,0.002327623291627222,-inf,1.0,0,3,2
0.026053624249999997,0.01921516531616065,0.004192055658750285,1.0420369904001785,1.0,0,3,2
74.50638778825001,129.0340971790226,88804.00022423414,0.0009814982380114178,1.0,1,0,2
0.007327557,0.0071016757682979305,0.000416507561225116,-inf,1.0,0,3,2
152.50178803550003,264.1367158326726,372100.0000195784,0.00015673403621492562,1.0,0,3,2
-0.0015991304999999996,0.017630488492831848,0.001253565371407626,-inf,0.0,3,1,2
-0.0018147920000000008,0.020667996084885527,0.0017218381286724298,-inf,0.0,3,1,2
-0.005105841999999996,0.04552706379381784,0.008395132640861294,-inf,0.0,3,1,2
-0.0039436700000000015,0.040847305446962814,0.0067362195813855125,-inf,0.0,3,1,2
-0.00259444975,0.038473676997427944,0.005947819964830764,-inf,0.0,3,1,2
-0.0027373922500000016,0.042390871852722584,0.007217917331057233,-inf,0.0,3,1,2
0.003832396000000002,0.04888667922611441,0.009618378659431288,-inf,0.0,3,1,2
0.0017900472499999993,0.039520875884183515,0.006260415599241082,-inf,0.0,3,1,2
0.0008339992500000001,0.013105805639479672,0.000689830784835271,-inf,0.0,3,1,2
-0.002284055000000002,0.0333885746464227,0.004480055296651062,-inf,0.0,3,1,2
-204.00144319224998,353.3375322158855,665856.0019877309,-inf,0.0,2,3,2
0.0162471825,0.02961167430989682,0.0045632887784948385,-inf,1.0,0,3,2
-454.93809662175,788.1188576162705,3312400.021952784,-inf,1.0,0,3,2
0.03453121275,0.0256849011837928,0.007408475211227852,1.055255940705678,1.0,0,3,2
0.03465528849999999,0.032138001515168095,0.008935360649628715,-inf,1.0,0,3,2
0.03932798900000001,0.04354112301396051,0.01377008044840385,-inf,1.0,0,3,2
0.01203654275,0.014190749439314672,0.001385022924087949,-inf,1.0,0,3,2
0.0183598455,0.0210832235713417,0.003126344971772194,-inf,1.0,0,3,2
-0.0020107704999999983,0.04864276689004996,0.009480647874893645,-inf,0.0,3,1,2
-0.0059133855,0.05270349093025144,0.01125050433722682,-inf,0.0,3,1,2
-249.7544690635,432.57711200675146,998001.0105971694,-inf,0.0,2,3,2
-0.0009825792500000007,0.04688988644915087,0.008798507652787169,-inf,0.0,3,1,2
129.74901192574998,224.7341628680681,269361.0002228791,-inf,1.0,0,3,2
127.4978978625,220.83769660070507,260100.00879704618,-inf,0.0,3,1,2
-0.004444735750000001,0.05020853216586678,0.010162609512552828,-inf,0.0,3,1,2
-0.004035449,0.047765369313386374,0.009191261417103174,-inf,0.0,3,1,2
-0.0036743697500000033,0.07021115105121305,0.019772426899983885,-inf,0.0,3,1,2
-0.00147254275,0.01901533153124923,0.001455004861575595,-inf,0.0,1,1,2
0.007332545750000001,0.016308219351831982,0.0012788969824132409,-inf,0.0,1,1,2
0.028283373,0.019139981921750697,0.00466515238488829,1.1073221201648584,1.0,0,3,2
0.00892282425,0.0169251786170063,0.001464313855255821,-inf,0.0,2,3,2
-0.0005325117500000007,0.04286980544790454,0.007352415151620295,-inf,0.0,3,1,2
-0.005789209250000003,0.04542737502031899,0.008388645379907949,-inf,0.0,3,1,2
-0.003763643000000004,0.035742960214136164,0.00516689685400308,-inf,0.0,3,1,2
0.006991382999999999,0.016139129668292465,0.0012374037708105879,-inf,0.0,1,1,2
0.022937853,0.013950991160329829,0.0028831010184208394,1.1662047342788755,1.0,0,3,2
0.0410988145,0.02267690267700259,0.00881341787331063,1.2254959684166944,1.0,0,3,2
0.01802542175,0.015379024838887484,0.0022457209370419654,-inf,1.0,0,3,2
2250.0168443512503,3897.104591942338,81000000.00160965,0.00010381616609698679,1.0,1,0,2
0.045164949999999995,0.03089396263890182,0.011977238544145449,1.0828516310293441,1.0,0,3,2
0.05265824425,0.03434417717559112,0.01580965277344421,1.1537917401592022,1.0,0,3,2
0.03301329975,0.027012992664115183,0.007278318932219563,-inf,0.0,2,3,2
0.026831438,0.030495633528978185,0.00659963891792633,-inf,1.0,0,3,2
-0.0016176624999999986,0.028810059877592217,0.00333054552845742,-inf,0.0,3,1,2
-0.0058445810000000015,0.026658301621018066,0.002979296689530942,-inf,0.0,3,1,2
-0.004657310999999999,0.019146933072475312,0.00155318236733028,-inf,0.0,1,1,2
-762.5007624724999,1320.688300663035,9302500.001117438,-inf,1.0,0,3,2
-0.0029184184999999987,0.019585709148123902,0.001568468677504186,-inf,0.0,3,1,2
0.021544704249999998,0.025608093043076808,0.004479794842091387,-inf,1.0,0,3,2
0.0433180955,0.04622482053259851,0.016052765724072243,-inf,1.0,0,3,2
0.055720580750000005,0.04801421231822029,0.021640590814625632,0.9435281177027096,1.0,0,3,2
0.03040504475,0.03163244167063669,0.007700312449182939,-inf,0.0,2,3,2
0.0032788287500000006,0.08853933523676367,0.0313998584085594,-inf,0.0,3,1,2
0.0004440087500000023,0.05681411330045953,0.012912162455550116,-inf,0.0,3,1,2
0.008280996999999998,0.024795236295897586,0.002733514617133624,-inf,0.0,1,1,2
-2.2664663785,3.9222624571513593,82.0840505105997,-inf,0.0,1,1,2
0.029611752,0.026695120551492132,0.006357941271072806,-inf,1.0,0,3,2
0.032178321999999995,0.03230844400506057,0.008317119843055273,-inf,1.0,0,3,2
0.02351153775,0.030543179785391884,0.005942712955089786,-inf,1.0,0,3,2
0.02239072725,0.027304002931434267,0.004987412971454655,-inf,1.0,0,3,2
0.045510140500000004,0.04475278177648441,0.016295937460253502,-inf,1.0,0,3,2
0.02520319825,0.014520365248713949,0.0033841688359394512,1.203900076910721,1.0,0,3,2
0.01660279625,0.007626824285309561,0.001335285167992007,1.2628748894410842,0.0,2,3,2
-0.002185569249999998,0.057719918275006735,0.013345462714480004,-inf,0.0,3,1,2
-0.007499054750000001,0.06030296586251936,0.014770734055838695,-inf,0.0,3,1,2
-0.010476072000000003,0.07931780468405623,0.02560424889778911,-inf,0.0,3,1,2
-0.00610764925,0.048712533671345544,0.009640857264171996,-inf,0.0,3,1,2
-0.0015988930000000005,0.02960548238701818,0.00351616418477397,-inf,0.0,1,1,2
-0.0006012797500000002,0.021472854575598575,0.0018457800838502592,-inf,0.0,3,1,2
0.014636142750000001,0.006749801047779385,0.0010391059551319252,1.2719461135032308,1.0,0,3,2
0.0173113945,0.00977325036642246,0.001580803209037628,1.2155686586816707,1.0,0,3,2
0.007565115250000001,0.012504813083650838,0.0008544052760113111,-inf,0.0,2,3,2
-0.004033662249999999,0.01629933358048068,0.001127754825259441,-inf,0.0,1,1,2
-1157.48935937175,2004.8549531323613,21436900.00063274,-inf,1.0,0,3,2
0.01489414475,0.018208180141073442,0.0022134934875349347,-inf,1.0,0,3,2
0.00013248975000000086,0.01762443871137161,0.0012425535736989971,-inf,0.0,1,1,2
152.49943920475,264.1380736800272,372100.003700635,-inf,1.0,3,0,2
-267.50250357725,463.32214594437124,1144900.0013703757,-inf,0.0,2,3,2
-143.00044380475,247.683009449093,327184.00039245986,-inf,0.0,2,3,2
-0.002170515999999999,0.020223042641455722,0.0016547303735375699,-inf,0.0,2,3,2
-0.006855024999999999,0.02944099626559751,0.003655054515446206,-inf,0.0,2,3,2
-0.004338044250000001,0.020629100230019258,0.001777513616860555,-inf,0.0,1,1,2
-222.50093985175002,385.380762147745,792100.0002739554,-inf,0.0,1,1,2
-0.00028265949999999995,0.006978645115405192,0.00019512553615883596,-inf,0.0,2,3,2
0.00543161275,0.006122572355041726,0.000267953237234735,-inf,0.0,2,3,2
0.0017489017499999994,0.020657917657184766,0.0017192328770487169,-inf,0.0,3,1,2
0.00016256700000000018,0.007809875984032397,0.00024408236366182002,-inf,0.0,3,1,2
0.0019505497499999998,0.018368305704175636,0.001364797195077105,-inf,1.0,0,3,2
-0.0030507104999999987,0.015580962456897655,0.0010082929025522578,-inf,0.0,3,1,2
-0.0006302402500000005,0.05599921508526488,0.012545237171753914,-inf,0.0,3,1,2
0.012354750000000001,0.013981622359160112,0.001392502445426664,-inf,0.0,1,1,2
0.01948912925,0.011175326850887391,0.0020188563565894813,1.196916746700234,1.0,0,3,2
-1277.4856723662501,2212.7031787349247,26112100.00113876,-inf,1.0,0,3,2
0.059153652249999994,0.02717411313116149,0.016950347995916375,1.2717008638683445,1.0,0,3,2
0.04769390675,0.025686354513749118,0.011737990197134781,1.1940575915788194,1.0,0,3,2
0.03363923925,0.02777397840793016,0.007611969175691645,-inf,1.0,0,3,2
0.0110951505,0.019967142868898075,0.0020871566358585496,-inf,0.0,2,3,2
417.49738912975,723.1327198494498,2788900.001788083,-inf,0.0,3,1,2
0.01104975175,0.01820656042551509,0.001814303425058241,-inf,0.0,1,1,2
-13.344816144000001,23.12587188524377,2851.560273479485,-inf,1.0,0,3,2
-0.0017734354999999996,0.006989110454558095,0.00020797095367469401,-inf,0.0,2,3,2
-0.0023784914999999997,0.015402930376194206,0.0009716299439578339,-inf,0.0,3,1,2
0.01357753675,0.017755038380302044,0.0019983635683343973,-inf,1.0,0,3,2
0.005364783,0.009251209087139719,0.000457463064844262,-inf,0.0,2,3,2
0.011165528000000001,0.06656681451871338,0.018223239242750294,-inf,0.0,3,1,2
-1870.0067381975,3238.9311205480294,55950400.018234275,-inf,0.0,2,3,2
-0.010361409999999998,0.06298028339659445,0.0162954996556138,-inf,0.0,3,1,2
-0.008253351749999999,0.06503897899902579,0.017192746417379782,-inf,0.0,3,1,2
-0.005876414500000001,0.037543518606434116,0.0057761921469099,-inf,0.0,1,1,2
0.05005789625,0.06208508834619961,0.025441404687724697,-inf,1.0,0,3,2
0.10992120024999999,0.09072574562477057,0.0812553247342847,0.9838490800421408,1.0,0,3,2
0.12412765625,0.08457493625667693,0.09024237955575651,1.126160236073566,1.0,0,3,2
0.0936702495,0.06388782222423248,0.05142307787978954,-inf,1.0,0,3,2
0.0806418575,0.05637642080566609,0.03872564001563139,-inf,1.0,0,3,2
0.01231946,0.03526773115773183,0.0055823278228225946,-inf,0.0,3,1,2
0.0005067024999999992,0.037228750783710386,0.005544946529356491,-inf,0.0,3,1,2
-131.502380896,227.7633071908761,276676.0011353682,-inf,0.0,2,3,2
-0.009514665250000002,0.07868998033168183,0.025130567437680117,-inf,0.0,3,1,2
-0.009397018250000003,0.07606073349636044,0.023494156527980807,-inf,0.0,3,1,2
-0.007346492999999999,0.055591254346450666,0.012577434076843275,-inf,0.0,1,1,2
-0.004966373250000003,0.046707021996688095,0.008824843068229685,-inf,0.0,3,1,2
0.002483988000000003,0.05200933757123973,0.010844565563933255,-inf,0.0,3,1,2
-0.005990436000000002,0.06108359175850318,0.015068362022358298,-inf,0.0,3,1,2
-0.0015772730000000006,0.040446880944690754,0.006553751873082067,-inf,0.0,3,1,2
0.00861706,0.0100825354600794,0.000703644977389434,-inf,0.0,2,3,2
-1107.49318755125,1918.2502026279392,19624900.001418237,-inf,0.0,3,1,2
0.02529846325,0.01903952610570748,0.0040100631885660685,1.0621042241465617,1.0,0,3,2
0.041333934,0.03200002047132292,0.01092998164032577,1.043592793782547,1.0,0,3,2
0.068408875,0.053403912672582564,0.030127008270025797,1.0202927850766343,1.0,0,3,2
0.0640200825,0.04308931873673466,0.023821041410010877,1.0848844191277205,1.0,0,3,2
0.030217774,0.0244492507010232,0.006043518901426238,-inf,1.0,0,3,2
-349.947165099,402.16537297761823,1136800.0223322143,-inf,1.0,0,3,2
0.01748285675,0.014841913768908399,0.0021037307378589335,0.952212547123416,1.0,0,3,2
-2212.4875757904997,3832.169584936106,78322500.00294673,-inf,0.0,3,1,2
-0.0016629309999999994,0.03409059735957014,0.004659736671372366,-inf,0.0,3,1,2
0.0006089634999999994,0.020330227442826133,0.0016547559376854921,-inf,0.0,1,1,2
0.0085557765,0.008154725780041732,0.0005588034562625179,-inf,1.0,0,3,2
400.04782382599996,692.7927132757263,2560000.0196634443,-inf,0.0,2,3,2
0.030809993,0.030301225115125684,0.00746967964855029,-inf,1.0,0,3,2
0.01722071475,0.03290889710159391,0.005518194099776655,-inf,0.0,2,3,2
-0.0014202557500000018,0.056814755496893354,0.01291973427426873,-inf,0.0,3,1,2
-0.012763673250000003,0.10191524726446746,0.04219851591924123,-inf,0.0,3,1,2
-0.01144504525,0.12416017796675585,0.062186955414044134,-inf,0.0,3,1,2
0.0010896912500000036,0.08347062020715613,0.027874127459150515,-inf,0.0,1,1,2
-0.0010895100000000001,0.019921038459694503,0.00159213922141091,-inf,0.0,3,1,2
-2448.99971085325,2303.140120843939,45208216.00000134,-inf,1.0,0,3,2
0.0029973114999999996,0.014202981719130483,0.0008428342637679479,-inf,0.0,3,1,2
-0.000896224499999999,0.034620440732029946,0.004797512539337594,-inf,0.0,3,1,2
-0.0009331692499999998,0.004158821649974027,7.2666409461753e-05,-inf,0.0,3,1,2
0.0013680480000000002,0.009889917145400991,0.00039872806589280195,-inf,0.0,2,3,2
0.0006148114999999996,0.013922511074323797,0.000776857231180804,-inf,0.0,1,1,2
-0.00022143174999999984,0.020468177160083888,0.0016759812331059512,-inf,0.0,3,1,2
0.014414596500000001,0.005094810980755837,0.00093495076474977,1.324285635588419,1.0,0,3,2
0.00099611075,0.00778409316872956,0.000246337372342911,-inf,0.0,3,1,2
0.021215247,0.020258011549057733,0.0034418949487710617,-inf,1.0,0,3,2
0.03972816175,0.027919381557666406,0.009431274810386903,1.0978284373832223,1.0,0,3,2
0.035054155000000004,0.03712250453511952,0.010427496502895976,-inf,1.0,0,3,2
0.0307815345,0.0257536007876761,0.006443003278822726,0.953824446194706,1.0,0,3,2
6.690049999999968e-05,0.008649691752270438,0.000299286572344782,-inf,0.0,2,3,2
0.0023993177500000002,0.026432358003729693,0.0028177051012111924,-inf,0.0,3,1,2
-0.0007356510000000001,0.004064834853065313,6.8256259105982e-05,-inf,0.0,1,1,2
-0.0038452425,0.015404649575647387,0.001008356473729198,-inf,0.0,1,1,2
-0.0013694914999999993,0.014359134378952454,0.0008322409883255461,-inf,0.0,3,1,2
-0.0043786195,0.031583017029393076,0.004066637093618854,-inf,0.0,3,1,2
-0.0028053137500000007,0.016231127246127675,0.001085277107663709,-inf,0.0,3,1,2
-0.002227588,0.013596239876846225,0.00075927954834595,-inf,0.0,1,1,2
-0.005865356,0.041029357656783186,0.006871242362939879,-inf,0.0,3,1,2
-0.007728454750000002,0.06924808452540582,0.019420104893042182,-inf,0.0,3,1,2
0.001279398499999999,0.029907825902357164,0.003584459642910034,-inf,0.0,1,1,2
0.0241759235,0.023775219478570895,0.0045989453533282765,-inf,1.0,0,3,2
0.08237597875,0.07243319347437872,0.04812947756766893,-inf,1.0,0,3,2
-1182.45277192875,2048.177347181906,22372900.013404384,-inf,1.0,0,3,2
0.039518946,0.03232197025472961,0.010425827416394164,-inf,0.0,2,3,2
0.04978453299999999,0.023229641483091156,0.012072463877844154,1.2675829529894924,1.0,0,3,2
0.03208652125,0.0169011350868241,0.005260772852599113,1.2282737511765813,1.0,0,3,2
0.007436542,0.010272907967362965,0.000643339180094694,-inf,0.0,3,1,2
0.0008255012499999992,0.027780651966809313,0.003089784304058951,-inf,0.0,3,1,2
-0.00652118925,0.045853541735779546,0.008580292795796769,-inf,0.0,3,1,2
-0.004254246499999998,0.03889558387269507,0.006123860232322476,-inf,0.0,1,1,2
-0.008297464000000003,0.0340300362218345,0.004907565096362658,-inf,0.0,3,1,2
0.01722570775,0.03007072226175168,0.004803893379327273,-inf,1.0,0,3,2
0.0099397315,0.010298357381748375,0.0008194177082172141,-inf,1.0,0,3,2
0.019538127000000002,0.027461087076833555,0.004543398840438256,-inf,1.0,0,3,2
0.02698745025,0.034061309358655624,0.007553981064889064,-inf,1.0,0,3,2
0.033111774999999996,0.023199368078168327,0.006538401291507843,1.1112351566999876,1.0,0,3,2
0.03202832,0.016809158599290983,0.005233444379354072,1.2082420798512197,1.0,0,3,2
0.010787689999999999,0.01593927330381895,0.001481738755959742,-inf,0.0,2,3,2
-0.0022683840000000018,0.06148529292684049,0.015142347249083346,-inf,0.0,3,1,2
-0.010164291499999995,0.08018088814222657,0.026129150579892887,-inf,0.0,3,1,2
-0.007461048500000001,0.047979959814736454,0.00943097515417231,-inf,0.0,3,1,2
-0.005395639000000004,0.04670301318853544,0.008841137444427345,-inf,0.0,3,1,2
-0.003470284000000004,0.09382002506108585,0.035256959894013715,-inf,0.0,3,1,2
-0.005291038000000001,0.06128520239593039,0.015135484463310383,-inf,0.0,3,1,2
-152.49489263975,264.14069741562133,372100.0012496789,-inf,0.0,3,1,2
0.03186020425,0.035766449371990514,0.009177246062123515,-inf,1.0,0,3,2
0.029454286,0.02560547808018787,0.00609278188593911,0.9233738667399247,1.0,0,3,2
0.04256247675,0.027368430876875616,0.010242381743026437,1.155228841123991,1.0,0,3,2
169.78073296800002,293.99788107990696,461041.00546650577,0.0019313196329929175,1.0,1,0,2
0.029680344749999997,0.019661700724711424,0.00507002135946788,1.1102148297923793,1.0,0,3,2
0.02184841775,0.02947035960077152,0.005383421812709205,-inf,1.0,0,3,2
0.0040717745,0.009077094714808108,0.00039589198416179004,-inf,1.0,0,3,2
0.006821826499999999,0.016724726513156655,0.0013050151749439498,-inf,1.0,0,3,2
0.008828786,0.012242240948804491,0.000911279702729526,-inf,1.0,0,3,2
-236.4643555285,409.65059708785594,894916.0125197829,-inf,1.0,0,3,2
-203.66865067975,352.95232291409053,664225.0460806498,-inf,1.0,0,3,2
0.0921434465,0.0694537896147367,0.05325697449898587,1.0288042626150105,1.0,0,3,2
0.1110575575,0.07669822970533524,0.0728655980711927,1.113749381137043,1.0,0,3,2
0.08191643725,0.06257257990371828,0.04250252179016159,-inf,1.0,0,3,2
0.0312487975,0.028297994126297125,0.007109055267071811,-inf,0.0,2,3,2
-0.0037139029999999993,0.038629527672025925,0.006024133934628903,-inf,0.0,3,1,2
-0.009695237000000002,0.07249433866966966,0.02139770703855572,-inf,0.0,3,1,2
-0.01863461725,0.09237722102137368,0.03552319969474288,-inf,0.0,3,1,2
-0.017500724750000002,0.09040453306749185,0.03391701986370596,-inf,0.0,3,1,2
-0.013224823,0.06981232558847893,0.020194626989812475,-inf,0.0,3,1,2
-0.01166643475,0.05755071658189878,0.013792762715464188,-inf,0.0,3,1,2
-0.010933354749999992,0.06582263402819184,0.017808629585994502,-inf,0.0,3,1,2
-0.011245050749999996,0.06413983574598836,0.016961478783569763,-inf,0.0,3,1,2
-0.015675853249999996,0.08868680868738281,0.03244432964107191,-inf,0.0,3,1,2
-0.009811585250000001,0.07520030515594593,0.023005412402661622,-inf,0.0,3,1,2
-1.2945000000000317e-05,0.0239462873188404,0.002293699375717926,-inf,0.0,1,1,2
0.015144370499999999,0.007075032980526611,0.0011176321980672379,1.258035462455657,0.0,1,1,2
0.030589189499999996,0.008616047718745105,0.004039739170234412,1.3489711911488378,1.0,0,3,2
0.0007059034999999988,0.040280486520590804,0.0064920635763472375,-inf,0.0,3,1,2
0.05672085175,0.05091884138855875,0.023239933726394726,-inf,1.0,0,3,2
0.039553480249999995,0.025490329355192555,0.008856938762093324,1.1476554193984723,1.0,0,3,2
0.053065296250000005,0.02867787560644922,0.014553384861596958,1.2327065624750033,1.0,0,3,2
0.054201496,0.02924029109352706,0.015171187167488855,1.2331652382126002,1.0,0,3,2
0.040372733499999994,0.014259137752803613,0.007333122478861805,1.3229915213078898,0.0,2,3,2
0.03309747775,0.0303677415259612,0.008070571035197333,-inf,0.0,2,3,2
0.02718048275,0.021544181351777995,0.004811721570565385,-inf,0.0,2,3,2
1167.5153344890002,2022.1604646314188,21808900.00394127,-inf,0.0,2,3,2
-0.0052859690000000015,0.04754629676763363,0.009154367218339399,-inf,0.0,3,1,2
-0.010614104999999999,0.0898113026528409,0.03271491723660485,-inf,0.0,3,1,2
-0.0085636275,0.048216720022188846,0.00959275122262761,-inf,0.0,3,1,2
-129.75028873925,224.73343043877793,269361.00873879914,-inf,0.0,3,1,2
-0.009993890499999998,0.03929591169593075,0.006576186093361511,-inf,0.0,3,1,2
-0.006056261249999998,0.04308884218073354,0.007573306483217655,-inf,0.0,3,1,2
0.0445127855,0.0600626390213727,0.022355634716722934,-inf,1.0,0,3,2
0.07726914775,0.057222318755179385,0.03697965983092274,1.0788153016736945,1.0,0,3,2
0.051947705999999996,0.0388668373289266,0.016836780810462717,-inf,1.0,0,3,2
0.020341052499999998,0.01600877473111372,0.0026801571407972058,-inf,0.0,2,3,2
0.0029992992500000003,0.020037584624837363,0.0016420023743542772,-inf,0.0,3,1,2
-0.004666934749999997,0.13919888244465625,0.07759243661520795,-inf,0.0,3,1,2
-0.017460657750000004,0.12201661463955145,0.06077171526863774,-inf,0.0,3,1,2
0.06730240500000001,0.050315022381800814,0.02824486078426057,1.04539143226951,1.0,0,3,2
0.073364878,0.06333095105405241,0.03757285874146267,-inf,1.0,0,3,2
0.043566020250000004,0.03835408543536751,0.013476135960027521,-inf,1.0,0,3,2
-24.791540448750002,42.95974624853071,9840.641102240626,-inf,0.0,2,3,2
0.0079511695,0.02742152972209476,0.0032606455548698263,-inf,0.0,3,1,2
0.0017709414999999996,0.011361730016065786,0.0005289005710175699,-inf,0.0,1,1,2
-0.004260037249999999,0.028811827254912797,0.003393077228553293,-inf,0.0,3,1,2
-0.0038799072499999983,0.08362598447479815,0.028033435838591136,-inf,0.0,3,1,2
-0.0024919885000000003,0.05994669125911169,0.014399263198397558,-inf,0.0,3,1,2
-0.0016896792499999994,0.020392224165802934,0.0016747912895849508,-inf,0.0,1,1,2
