Mean_X,Std Dev_X,Energy_X,Entropy_X,Peaks_X,Mean_Y,Std Dev_Y,Energy_Y,Entropy_Y,Peaks_Y,Mean_Mixed,Std Dev_Mixed,Energy_Mixed,Entropy_Mixed,Peaks_Mixed,category
-0.00847294792,0.11197586403539815,1.2484999031664266,-19.577769892968657,14,0.004671325769999995,0.19052220206599632,3.5957543669725043,-3.76278076432116,19,0.21433487743000004,0.12195266794678097,6.066316837007756,-21.086410683866514,29,1
-0.010000629239999998,0.11343126625490094,1.2837998227744267,-19.249919999695997,14,0.008544159099999995,0.19319829145972264,3.7025326679452504,-3.53093292919318,19,0.21680446893,0.12316449711330485,6.202197616370087,-20.823700362155254,29,1
-0.012139654009999999,0.11598078567529557,1.3464398418882764,-18.885138683590057,14,0.009143371699999995,0.19336629255218618,3.710021911046823,-3.53093292919318,20,0.21826402483000001,0.1230268583726815,6.262343633723216,-20.756547241273555,29,1
-0.010839357209999997,0.11420038649563002,1.302880265771974,-19.131026844845024,14,0.00756683363,0.19292163178817728,3.690382542287902,-3.619398830033051,19,0.21639646623000006,0.12330357222502909,6.187916381104997,-21.113935041577722,29,1
-0.00963527662,0.11396358220737804,1.295065964438635,-19.302364777444897,14,0.006353759849999997,0.19241605651025948,3.669406967916125,-3.6934081460613934,19,0.21515590163000003,0.12434222712777357,6.159844155884211,-21.014058018073793,29,1
-0.00891706449,0.11406552597206433,1.2960348812249662,-19.376070106839023,14,0.0060743714199999995,0.19245691158441774,3.670616417659437,-3.6934081460613934,20,0.21535301519000005,0.1240760934875565,6.16178493568059,-21.598537193914588,28,1
-0.00834527002,0.11389599617540778,1.2912218497047327,-19.47132658339028,15,0.007805481039999995,0.1917490773366694,3.6460957107135186,-3.707792821600625,20,0.21459629089000004,0.12456870541985514,6.141375681002435,-21.585795628567865,28,1
-0.008967532970000002,0.11388973099815325,1.292157876613143,-19.376070106839023,15,0.008399810870000001,0.19181229327122945,3.649459311412023,-3.695329513348781,20,0.21466027949000005,0.12449721286878204,6.142359604269879,-21.585795628567865,28,1
-0.010520973070000002,0.11354400072793139,1.28740085746311,-19.464446171841168,14,0.01132705697,0.191326329697722,3.6368009010847033,-3.6364842749078528,20,0.21370901369000006,0.12463006560372934,6.104886925221859,-21.63317103733351,28,1
-0.01164438236,0.11277748398437991,1.2727164925454473,-19.746658929740857,14,0.012750396790000002,0.1908204645270947,3.6210897803815283,-3.67994587292965,21,0.21257551954,0.12518281882765359,6.070238225604169,-21.645912602680234,29,1
-0.01318395606,0.11239281695979682,1.2679640548508813,-19.86555208459183,15,0.011552276630000002,0.19031583025752657,3.5991369189481603,-3.7801000492030474,20,0.21190558964,0.12555095079944809,6.050938975485506,-21.717262247456155,28,1
-0.013761815940000002,0.11242828888036227,1.2703106517126963,-19.806409144032624,15,0.008694305490000002,0.18867618079905846,3.531830513686325,-3.940197473254018,21,0.20991601873999996,0.12633707039966488,5.98661797272502,-21.755557894630073,29,1
-0.013692607800000003,0.11240899168129853,1.26969111050628,-19.806409144032624,15,0.008682098430000004,0.18867045223182746,3.5315952983056866,-3.940197473254018,21,0.20986965323999995,0.12637534275626403,5.9856291335273415,-21.734031012963246,28,1
-0.012825641539999998,0.11212897156301041,1.2611674282053185,-20.01593467221507,15,0.012249145529999996,0.18982338762572037,3.5822630871022567,-3.838416482291627,21,0.21093002474,0.12642143450758594,6.03140306487433,-21.673205463681434,28,1
-0.011894102039999998,0.11179784825803271,1.2515240949712783,-20.255914015797945,15,0.015817413350000004,0.19294100695058627,3.7104160406559887,-3.6347778380103235,21,0.21368919173999995,0.12695341641346333,6.16190689061542,-21.47547732383189,28,1
-0.01050322531,0.11267251516080146,1.2678462457847048,-19.965118923478858,14,0.019137267950000002,0.19689657495141907,3.8746813639913897,-3.454597963020073,20,0.21665082993999998,0.12866948099430908,6.332785909964222,-21.03541094013905,27,1
-0.009342651309999998,0.11449076678440959,1.3064339455593488,-19.90056869710842,14,0.01942565905,0.197131945458458,3.884975011056095,-3.454597963020073,21,0.21757231514,0.12890591106948518,6.378827888494696,-20.72055046262111,28,1
-0.005744123369999998,0.12170712455268899,1.4697492878504697,-14.565541961846174,14,0.02097656234999999,0.19792557402453695,3.922280369243646,-3.360536868329276,21,0.22153641704,0.1302120988309844,6.586402285007116,-20.35315212359958,28,1
-0.002490558550000001,0.1263937995361311,1.5821841517458881,-13.97232236710173,15,0.01991050706,0.19786272392012963,3.915458923330881,-3.3730001765811197,22,0.22410625084,0.13004575825962342,6.69663919144682,-20.04658121896191,29,1
-0.0011441802100000007,0.1274994782996015,1.6094864945356806,-13.839865225897078,14,0.017894134349999993,0.19683249864326724,3.867580224106613,-3.5206342923802465,21,0.22360260114,0.1300682701805439,6.67467005952553,-20.03233900463224,28,1
0.0018775463400000005,0.13314339025105545,1.7553415924128246,-13.449904721101076,14,0.01556465130999999,0.19555855504146694,3.8102975335809286,-3.706653220268843,22,0.22490170743999996,0.13120154818625113,6.762248579343181,-19.922914124173435,28,1
0.0051419735000000025,0.13762148707686114,1.87767168596689,-13.131962026892896,15,0.015159683109999995,0.19535493582146954,3.8011731432307987,-3.8007143149596403,22,0.22717811183999995,0.13160455844244165,6.875645670398927,-19.7829797740984,29,1
0.007451772710000002,0.1389928883974253,1.9181361711330038,-12.818135285877196,15,0.014957351569999998,0.19546750687242115,3.804919314647939,-3.7365588289727127,23,0.22833959893999997,0.1312550581960057,6.919458384309651,-19.74254585390584,29,1
0.00897521021,0.13922889496321336,1.9271392739064408,-12.615118378248457,15,0.018056335329999996,0.1921311252041325,3.687125682503339,-4.009644166873769,23,0.22558759234,0.13049370152726908,6.774808189466314,-19.870376262669847,28,1
0.010479974740000002,0.13960009192870043,1.9403133680387636,-12.432949422217195,15,0.024767455929999994,0.1894145435111841,3.613251747385925,-4.144315167070259,23,0.22468373204,0.1294315187353703,6.706777230514559,-19.95961822326139,28,1
0.014110288640000001,0.14020837091327235,1.966090364691633,-12.459432337298914,15,0.03044563283,0.18745833824411132,3.571615884989039,-4.372373958596107,24,0.22472481564000002,0.12947709815144173,6.709791852069289,-19.95961822326139,28,1
0.0157599545,0.13983522502630016,1.9606727422416517,-12.557029111595076,16,0.03309364308,0.1883339137094892,3.6210155634908427,-4.223995461497229,24,0.22611163544000004,0.1289484354195444,6.758789368852839,-19.933426517398498,29,1
0.01701473239,0.13892389221880064,1.9396350469232035,-12.8910774370076,16,0.036375045679999995,0.18866933562207644,3.656330097025705,-4.155370939494571,24,0.22643935944000002,0.12888801260926375,6.7720782100019585,-19.933426517398498,29,1
0.01830738071,0.13832184021249772,1.9276762353434922,-13.014733782352419,16,0.03874038687999999,0.18650321652612037,3.5936432852455114,-4.3930578275209,24,0.2239072008,0.13024910871381243,6.692961658762663,-18.181449154587792,29,1
0.020684175529999998,0.1363170403790728,1.882434726008852,-13.30403820107453,16,0.04355812069,0.1795022157436567,3.3796144880358048,-4.78121404309772,23,0.2194389866,0.12723978023508473,6.418153089756491,-18.561537144756795,28,1
0.019356422479999996,0.13659896729327983,1.8847356178158876,-13.171581059869878,16,0.039345779479999995,0.17496258121215405,3.1853876139064194,-5.1752093115728846,23,0.21503642563999997,0.12380029572910065,6.141391244241391,-19.22303365159373,28,1
0.016782636679999997,0.13636562005280156,1.8691283402994072,-13.156167622202647,16,0.03645385748,0.1745716151707393,3.149938006025964,-5.299561569284005,24,0.21372323163999993,0.12400921113616904,6.0902121344793905,-19.311603648067475,27,1
0.01507497788,0.1360499002051422,1.855173455045335,-13.359184529831385,16,0.03708892818000001,0.1726764757226918,3.089458220887047,-6.2749612384641225,24,0.21193033063999997,0.11893275308518886,5.8918014804038,-23.446283526596776,27,1
0.01365263943,0.135954173012302,1.8485096351269943,-13.584299013547547,16,0.033826675380000004,0.17879324431022223,3.2791597936128962,-5.829534669151083,24,0.21504978084,0.12262874172953775,6.113383845452001,-23.17772686609475,27,1
0.013545751620000001,0.1359472140808199,1.848031595312364,-13.584299013547547,16,0.032854156429999996,0.17909762499127013,3.28345952794654,-5.768315958812123,23,0.21570168129,0.12191219174681463,6.12411719828797,-23.369430710362717,27,1
0.013402719550000004,0.13592647381533107,1.8470879112367142,-13.584299013547547,15,0.028022994929999996,0.17709347822256138,3.183376727352198,-5.938280295037086,23,0.21289722079,0.12019491895305029,5.962757697681503,-23.89301387893849,27,1
0.013817701449999999,0.13621121301129252,1.855888847786896,-13.460642668202727,15,0.023273849429999993,0.17842719118985317,3.2059571997631724,-5.647783511017402,22,0.21321169398999998,0.12036234464972266,5.980144952356824,-23.89301387893849,26,1
0.014861078390000003,0.13705067305227145,1.8815909765153522,-13.307152046356581,15,0.019597091569999996,0.17674477467394883,3.1310374218802455,-5.824791362187338,22,0.21200430519000002,0.11983764193188381,5.916327523865111,-24.093814813472697,27,1
0.017970123379999998,0.14052691585214636,1.987326127241948,-12.462951481718184,15,0.01959037771,0.176743461497558,3.130965156913785,-5.824791362187338,21,0.21513082108999995,0.12027696138412439,6.060315214825775,-24.066954207593515,26,1
0.0195639039,0.1416790888103762,2.025498089988552,-12.339758744157534,15,0.020615310510000002,0.1777975003621244,3.1720822651093146,-5.768603073855448,21,0.21690194719,0.1215648876152141,6.167669637670419,-24.093814813472704,26,1
0.019736919499999995,0.14187995068468545,2.0318167193575376,-12.339758744157534,15,0.02110221847,0.17775002989085661,3.172442601929402,-5.768603073855448,22,0.21768788759,0.12155269967628278,6.201532461400314,-24.093814813472704,26,1
0.0191628648,0.14138691964679784,2.015757382408104,-12.339758744157534,15,0.023353347580000003,0.1761799058447133,3.127434447440981,-5.992390142796114,22,0.21623987179,0.12158726565371676,6.1395310689211655,-24.093814813472704,26,1
0.01952837005,0.14147483839520153,2.019633583676864,-12.339758744157534,15,0.02460311869,0.17576414065304807,3.1189416257383655,-6.044098869786503,21,0.21666096769000004,0.121309607812751,6.151083565857386,-24.029651199582787,26,1
0.019682541039999998,0.1414660256185395,2.01999124620535,-12.224610599396788,15,0.0254901884,0.17597235622134372,3.130635715721808,-5.943996813176883,21,0.21736687948999997,0.12104240321018286,6.17531110403677,-23.798337810713463,25,1
0.019962692440000002,0.14129009007774299,2.0161769748089,-12.427627507025527,15,0.0282559965,0.1747180847046029,3.1019546369824362,-6.106616833474247,22,0.21690075048999996,0.12095918642230707,6.153074909527221,-23.67707432375491,25,1
0.019302101339999995,0.141815418043832,2.0283067783136994,-12.224610599396788,15,0.029441985900000002,0.17458543522089237,3.1042103983091516,-6.0293939749409775,21,0.21708480159000001,0.12090667624780185,6.159805119904754,-23.549534093376856,26,1
0.01689880394,0.14221334421248052,2.0307958493979053,-12.256842413942616,14,0.02868011454,0.17436172182713824,3.092053890816662,-6.0293939749409775,21,0.21723980749,0.12085070315407155,6.165197748659744,-23.549534093376856,26,1
0.013784370639999998,0.1409832826430797,1.986753199891121,-12.321805169161236,14,0.029584502960000002,0.17452571365611996,3.102987529529645,-5.96548923255651,21,0.21683629479,0.12075410643420972,6.1453717416773,-23.491825377818373,25,1
0.011988601889999999,0.13955450964604227,1.9424433126198741,-12.47529579100738,14,0.03095840437,0.1747841000443485,3.1202409613166124,-5.9146518426610095,20,0.21590536609,0.1206324766899648,6.102179959448828,-23.55717493364466,26,1
0.012973632989999997,0.14073066857702762,1.977538502031504,-12.454725918150054,13,0.029312057300000006,0.17385986915948418,3.0784178266269917,-6.044890516115932,21,0.21588083188999999,0.12062627035052982,6.100972370521077,-23.55717493364466,26,1
0.012791919889999998,0.14052983961482987,1.9714782678420286,-12.47529579100738,14,0.026086959700000002,0.17439664020163906,3.079057569887318,-5.998937167677137,21,0.21632648588999998,0.1207908108934828,6.124166429385845,-23.596993227764145,26,1
0.01232360859,0.14013485071624948,1.95932699500924,-12.47529579100738,14,0.024939956500000006,0.1748126296501565,3.087586236057264,-5.96801674093133,21,0.21637509689,0.12077219618615129,6.1258246692066844,-23.596993227764145,27,1
0.01199382803,0.1400254075471965,1.9554895521984106,-12.47529579100738,14,0.021975402620000008,0.17293778321370168,3.0091320414551683,-6.175945018847073,20,0.21401442154000003,0.12052453723445757,6.018307506192518,-24.096863277135498,26,1
0.01118162177,0.13966989637250593,1.9437631818586825,-12.61745773416626,14,0.018706512280000004,0.16930498719013717,2.872747050225979,-6.377711225282995,20,0.21057825639999997,0.11919285145161453,5.840806854725913,-24.83982818854826,26,1
0.00964946768,0.1392544956917886,1.9291008651177997,-12.876368489344982,13,0.014213409280000004,0.17115222767584598,2.9202175191381365,-6.235579623001466,21,0.21115943069999996,0.11938771520714377,5.869919745050637,-24.919909284539024,26,1
0.00664880774,0.13815056006998128,1.8938928119536496,-12.99826243522484,13,0.017133712630000002,0.16993238362571256,2.8881808963156597,-6.444068958560027,21,0.210363991,0.11911448113488277,5.8299385729320115,-24.83982818854826,26,1
0.00715341589,0.13831224821825802,1.8990146586012435,-12.99826243522484,13,0.02081451409,0.16654979080011528,2.7894688484209356,-6.776362171684906,22,0.2085237566,0.1183134854855453,5.734025710583701,-25.005900115172416,26,1
0.0074060442300000005,0.13822768890982337,1.8970674532674114,-12.99826243522484,14,0.021234588490000005,0.16616513380304365,2.778565092320521,-6.776362171684906,22,0.20784011995000004,0.11864728304914433,5.713392145802473,-25.067120119494408,26,1
0.008395366860000001,0.1383922094905483,1.903136179591304,-12.910884291922157,14,0.022857513250000006,0.16528701771384757,2.7569066154464315,-6.812760069012178,22,0.20755869444999997,0.11880621795464168,5.705437989222744,-25.153189346292873,26,1
0.007426662630000001,0.13855641747829128,1.9061057333994196,-12.850417349169291,14,0.021847839219999998,0.16592126751919584,2.7731896423607756,-6.776362171684906,23,0.20886536275,0.11810616151041071,5.743431448954508,-25.226833961853103,25,1
0.00786884329,0.1388745613350469,1.915520104286426,-12.687685533153084,14,0.022358932389999996,0.16565015114664733,2.7665494706778633,-6.812760069012178,23,0.20984193435,0.11788680581931255,5.779196340816721,-25.056244763219254,25,1
0.00829456347,0.13901294096144792,1.920015156036136,-12.687685533153084,15,0.026791381689999998,0.17011570062167783,2.9367736214883555,-6.574595965248985,22,0.21450947705,0.12057412526680986,6.040705423128227,-24.885300699744125,25,1
0.008026790800000001,0.13908425442270078,1.9215414900582344,-12.687685533153084,15,0.027849731289999995,0.17091684007859315,2.969604809315208,-6.384434354405634,23,0.21580462285,0.12020025779906723,6.0875256198643335,-24.762501494037505,26,1
0.00916831988,0.13851400342511985,1.9078325942827583,-12.835530619208633,15,0.030861434789999996,0.17137112147918607,3.002680882156103,-6.235665011353479,22,0.21647091284999997,0.12003605763745272,6.112422469192275,-24.71205724066378,25,1
0.01155649205,0.1367508115110336,1.8647329112938684,-13.162714507586871,15,0.03409484859,0.17501455133008476,3.148625094587319,-6.051934031060904,22,0.21823058174999999,0.12179834788553098,6.231107598311181,-24.080715077528218,25,1
0.01518213291,0.13857081415356898,1.9240348989528029,-12.740077309407802,15,0.03523208612,0.1754634396512943,3.172084436008786,-5.914651842661009,23,0.22005961644999997,0.12187735164189271,6.313178274693026,-23.569182337630277,26,1
0.01820764554,0.14143508431751958,2.013536260125512,-12.253937865449284,14,0.033885498019999995,0.17649944537961382,3.198876065318159,-5.681965209479279,22,0.22308887074999997,0.12198433386216694,6.450002018322885,-23.659507322114923,25,1
0.02012327204,0.14371114749343047,2.0851311052335597,-11.926753977071046,15,0.032532577459999996,0.17685713635915795,3.2024030810541073,-5.681965209479279,22,0.22464299074999997,0.12189401617134477,6.517404295970084,-23.6427365603959,26,1
0.021945915279999995,0.14560383684184547,2.1470095727513026,-11.65549154837883,15,0.032611541689999995,0.1768648856690814,3.2031888556308474,-5.681965209479279,21,0.22603742514999997,0.12159132730253859,6.572952393488299,-23.55954726436431,26,1
0.024587821969999996,0.14808850666169968,2.231546473646777,-11.431156853796804,15,0.032646789489999994,0.17687571948860326,3.2037982807169327,-5.681965209479279,21,0.22811907265000003,0.12126232344769508,6.659581688375005,-23.139626111398503,26,1
0.02644790652,0.14848779936319145,2.2527632053416826,-11.198250485405657,16,0.03244621270999999,0.17692923351801432,3.2043670855761888,-5.681965209479279,22,0.22916868575000002,0.12013446309393307,6.680625285902114,-23.389654148625485,26,1
0.0268557358,0.14831304786321123,2.2498023110169836,-11.198250485405657,15,0.033619537309999996,0.1761520317947444,3.184951621130096,-5.719929151170059,22,0.22896763575,0.12027923189955082,6.6748600911027145,-23.460650274219343,26,1
0.025998706869999996,0.14870553320092134,2.2568135007436787,-11.049113564355936,15,0.035567398009999994,0.17606383291748381,3.1953528330181453,-5.727325128793315,22,0.23047056611000005,0.11987999221111492,6.734418225027548,-23.405437218841197,26,1
0.025785484370000004,0.1488905061678207,2.2611590202836265,-11.049113564355936,15,0.03656997677,0.17601831547781363,3.200998611076899,-5.6964047020475075,22,0.23118070246000003,0.11931670915458517,6.753862950254411,-23.347215320342812,27,1
0.02597625737,0.14872261804927503,2.2571998895188727,-11.049113564355936,15,0.03888694757,0.17803452720542007,3.2891524639796814,-5.5193968508775715,22,0.23301377936000006,0.11932246745574566,6.839089409896096,-23.052285149003968,27,1
0.02710729607,0.1476756551458904,2.2324823631766906,-11.524219248518873,15,0.038283309870000004,0.17853595816083723,3.302194928744658,-5.5193968508775715,23,0.23268161876000004,0.11949453196338645,6.8276889446231275,-23.052285149003968,28,1
0.03087190627,0.14437876402336358,2.158984982264863,-11.832433931298882,15,0.03920082087000001,0.17757865491714392,3.2755541252242084,-5.706723564745265,23,0.23086942786,0.11909688129764118,6.734291918387992,-23.347215320342812,27,1
0.03669612887,0.13954547212455695,2.06248152766045,-13.022440510151352,15,0.035832443170000006,0.18301946364565114,3.444512681594169,-5.402023603862029,23,0.23243157246,0.1221075952964061,6.878559805700841,-22.820365882446776,27,1
0.04109189997,0.13588396691560883,1.996835218321954,-15.307269666961812,16,0.03264900200000001,0.1866989079047886,3.5573874722308334,-5.057651968242621,23,0.23367669836000002,0.12339716640368685,6.967939142612503,-22.296782713871007,28,1
0.042418460910000004,0.1349814777149724,1.9837125158829616,-15.376143785814193,16,0.0331466674,0.18635470136908613,3.547949553486389,-5.057651968242621,23,0.23289621846,0.12396496348108103,6.945428762212514,-22.355004612369388,28,1
0.04348199851,0.13466477964967585,1.9843941043738436,-15.285669308968192,16,0.03720603934000001,0.18877061716918442,3.666229181074007,-4.882522821571493,23,0.23594989606000003,0.12382270395256878,7.085109484470904,-22.52867129674968,27,1
0.04406290061,0.13450740237027556,1.9852858089641954,-15.2136618513723,17,0.04187652574,0.19036924175508713,3.763168713239562,-4.767465716380769,24,0.23829110746000004,0.12417457948852008,7.2047784823752545,-22.44859020075891,28,1
0.04524018295999999,0.13444745838565422,1.9942032029952876,-14.9813118495386,17,0.04700279214,0.1939062824520656,3.943291237959248,-4.401403540701792,24,0.24168629311000003,0.12557541544254225,7.4023757391184235,-22.09543813092169,28,1
0.045937719419999995,0.13432761520892234,1.9973743191149782,-14.935614881762035,17,0.05105026224,0.1937581539980568,3.977292929310011,-4.284736868843222,25,0.24254482091000004,0.1254632682269653,7.44116115077135,-22.145882384295415,29,1
0.04603611,0.1343080242596251,1.99775823506509,-14.935614881762035,17,0.05571357694,0.19310019373618523,4.001881062819204,-4.378992831011644,25,0.24320829221,0.125596200387668,7.47669348960058,-21.885613396114596,28,1
0.046016712259999995,0.1343143512541536,1.9977479310515545,-14.935614881762035,17,0.05947662324,0.1917211831979795,3.99269106779978,-4.5270708977064755,26,0.24264006951000006,0.12575528027690275,7.453044994416477,-21.90478381212369,29,1
0.04555649765000001,0.13457989955482472,2.0006026348679296,-14.935614881762035,17,0.06275604223999999,0.19052810545904023,3.98762702177417,-4.740201318736108,26,0.24258181041000004,0.1257797811672668,7.450828255877384,-21.962492527682176,28,1
0.045246858699999996,0.13481614036778664,2.0040916008847844,-14.796604178297487,17,0.06411674474,0.18968785288131604,3.9732623671470875,-4.807910937029339,26,0.24297140031000006,0.1257056388887257,7.467898994054075,-21.962492527682176,28,1
0.04474025738,0.13506028259891784,2.006055776677119,-14.796604178297487,17,0.06381561254,0.18984990617351225,3.97549894092059,-4.807910937029339,26,0.24304012521,0.12564118716051698,7.46963532940855,-21.962492527682176,29,1
0.0442512418,0.13528110267302773,2.0076139373868034,-14.796604178297487,16,0.06279090857,0.19022027371658734,3.9764613206531374,-4.840186634142254,26,0.24355851270999995,0.1251776704697042,7.483350380588687,-21.917684088016568,29,1
0.043553018670000006,0.13537964812849698,2.0041238071391074,-14.833894550288136,16,0.05763862587,0.18888478164773453,3.864289732291307,-4.929075492922918,26,0.24133507910999996,0.12474664584493775,7.364872880209665,-22.03031901594206,30,1
0.04377779017,0.13542189247569195,2.0072192984249444,-14.68763447114017,16,0.05380584686,0.18568672337792508,3.7029832802763543,-5.115808777665854,25,0.23872458660999998,0.12237779129659607,7.181598881672228,-22.250769710003393,29,1
0.04367362032,0.13546865795282334,2.007562482651917,-14.68763447114017,17,0.04965713475999999,0.1796602875381,3.4420871761662855,-6.690873910186374,25,0.23585459901,0.11786896503790588,6.93815538640839,-23.786655729598913,29,1
0.04324859629,0.13573667990508642,2.0110642889994734,-14.564245466097761,17,0.04842315655999999,0.1787622804727573,3.398119548185682,-6.759279370849477,25,0.23571323271,0.11785762976368928,6.931224475917832,-23.786655729598913,30,1
0.04442508703,0.1346907912928181,1.9933781524117702,-14.998936767026867,17,0.051112060339999994,0.18034393566461257,3.481113849189169,-6.55690977198436,25,0.23790751800999999,0.11802133260301084,7.038973172557507,-23.613834751278084,29,1
0.046650419279999994,0.13209900524257318,1.9451907333216396,-15.516286517622092,17,0.05315551737999999,0.179611284023648,3.4763120243072794,-6.665506184309802,26,0.23674424721,0.1183034737391469,6.990359336679112,-23.63047615721039,30,1
0.04701373106,0.13177432968071026,1.9401120131354521,-15.656177213602753,18,0.052976836980000004,0.17980457936263353,3.4812935148581334,-6.665506184309802,26,0.23669325161,0.11833271108594108,6.988629956553408,-23.63047615721039,30,1
0.04688768391,0.13188521969776293,1.9418228965423996,-15.656177213602753,18,0.048626251079999995,0.1878233553623948,3.728934898548777,-5.453794274889424,26,0.24134611841,0.12165139251164747,7.289901955859642,-21.94064329602023,30,1
0.047736940410000005,0.130839814061781,1.9226681853992105,-16.041731363369657,18,0.04416419968,0.1903630040424361,3.7826169108354852,-5.217113957402683,25,0.24201891100999998,0.12186703462717033,7.327621167399804,-21.794269081799726,30,1
0.04804305079,0.1307025000813578,1.9220446821452684,-16.041731363369657,18,0.04025558458000001,0.1887408625185472,3.6887394142280208,-5.2824614509056875,25,0.23910453021,0.12233286609836762,7.198665319350754,-21.644334269782703,30,1
0.048394012470000004,0.13055989352564498,1.9217407382399991,-15.977529765083428,18,0.03875091539,0.18842252059035697,3.6649649246530194,-5.436726468447097,24,0.23782847767999993,0.12359624332743269,7.168565584659367,-21.357635227226226,29,1
0.04962353707,0.12884156863815516,1.8896643742386703,-16.492001483850807,19,0.03776313759,0.18712679770264426,3.6092328594903162,-5.469392164807188,24,0.23697052487999998,0.12276402661311284,7.1075325829865115,-21.562715634520146,29,1
0.051064987230000004,0.12619665246624212,1.8373972063548698,-23.652592193998036,19,0.04081077559000001,0.19047825369815102,3.7584664884835557,-5.33505065762381,24,0.23877443587999994,0.12469825605257716,7.240738974174079,-21.192133433313792,29,1
0.0525702477,0.12524074817411143,1.829202349641844,-23.652592193998036,19,0.04602447486000001,0.1959493954962852,4.013045622554478,-4.524104214972377,23,0.24317341817999996,0.1276863283240874,7.527407176582292,-20.835772110123386,29,1
0.053083448459999995,0.12524318183625396,1.8346848550909767,-23.493200988549788,18,0.050425643740000005,0.20038312479578432,4.229460828248706,-4.254419882735621,24,0.24778012857999998,0.12899063880351072,7.786719116906972,-20.789913021004175,30,1
0.05229939466000001,0.1255541526440232,1.8341433475499527,-23.664382292080166,19,0.05518989548,0.2039487579911399,4.422506949036058,-4.080447887328351,24,0.25188637718,0.1294581279216941,8.003855982500504,-20.734767425727274,29,1
0.05191019064000001,0.1258202180932823,1.836708790051186,-23.699797316509123,19,0.05909973136000001,0.2069108784638615,4.587676875724415,-3.8685437738770907,24,0.25545774788000003,0.13006731362080085,8.20069919637281,-20.45067987827739,29,1
0.05138552674000001,0.1263100354626273,1.8435155166331723,-23.494700675173206,19,0.061851043600000016,0.20871762825607984,4.69529694558038,-3.6617575890176384,23,0.25865515188000004,0.12964190559392869,8.354144104323074,-20.45067987827739,28,1
0.0522032071,0.12583000440310438,1.8400032939529904,-23.470584203938568,18,0.0635295104,0.20990002852593026,4.765344044709818,-3.673710740143236,23,0.26020415168000005,0.1292480907082187,8.424421881371117,-20.310712582663342,28,1
0.05204522140999999,0.12589446184768807,1.8399626440295722,-23.470584203938568,19,0.06718162528,0.21222856938256934,4.910392678081265,-3.492769674543164,22,0.26352945003000006,0.1292627374844769,8.598953778207523,-20.04489673760309,27,1
0.05336712846999998,0.12538267831040184,1.8411658261220294,-23.311192998490316,19,0.06974739064,0.21334340135572577,4.992495133409876,-3.4016270052220645,23,0.26546281943000005,0.12839436272537616,8.679076975558369,-20.00095963061559,28,1
0.05514358533999999,0.12517313166121324,1.8552444765126526,-23.089679029548442,19,0.07261939988,0.21398521598566866,5.060535317276027,-3.374675569016189,23,0.26781321923,0.12677635315010963,8.763544167519692,-20.350453905799796,28,1
0.05719281209999999,0.12525569225509856,1.880311631378683,-22.77806165723407,19,0.07413520797999999,0.21468633258317607,5.112534824627179,-3.3090662133931845,23,0.26987339022999995,0.12576251038232397,8.848969368172135,-20.371541831821936,28,1
0.05928288473999999,0.1259357320206169,1.9215670936669067,-22.45353050743108,19,0.07221755966000001,0.2139604538908269,5.053666099412263,-3.374675569016189,23,0.26965083142999996,0.12578401698105454,8.837497362950158,-20.371541831821936,29,1
0.06178462994,0.1271214688053113,1.9815609649730284,-22.180772628969525,19,0.06972389206000001,0.21204077951808087,4.937310038084356,-3.4359772301311615,22,0.26875678973,0.12534858614052793,8.77853573929305,-20.49833706981776,28,1
0.06263181704,0.12784890752749098,2.0104634230145244,-22.150589590380832,20,0.06429550166,0.21009337636192715,4.7831746056953905,-3.490422632186892,23,0.26713597083,0.1241994019146709,8.663286343288895,-20.76415291487801,29,1
0.062389650540000015,0.12756225460881404,2.0001876007378376,-22.150589590380832,19,0.061935958840000006,0.2099595441720077,4.747824308445825,-3.5506014012539397,22,0.26622401313,0.1243208216353569,8.617633519221174,-20.783731891102693,28,1
0.05895206464000001,0.12272616012051132,1.838643919946487,-23.534038028554193,19,0.06102859494000001,0.20956208389882175,4.720159373828723,-3.5506014012539397,22,0.2631813003300001,0.12324859523511651,8.430271090854497,-21.101067058279245,28,1
0.05371489534000001,0.12197931992035242,1.761545492473652,-20.03968842741444,19,0.06302742003,0.20972199663240482,4.751593838840565,-3.490422632186892,21,0.26335825983000005,0.12337695566760838,8.442722747859474,-20.995359746305567,28,1
0.050170621940000014,0.12374067559519869,1.767572855463505,-19.551561047473026,18,0.06614753714,0.21135850535986622,4.860119027976471,-3.3207257596666664,21,0.26572590043000005,0.12427999101878381,8.590131516528698,-20.729543901245318,27,1
0.04506038678000001,0.11995756069031616,1.6276356659866376,-22.035541906845047,18,0.06718208303999999,0.21131667261608236,4.872162104587067,-3.230255074900978,21,0.26344728093,0.12384382726604166,8.458839044579248,-21.062102032921008,28,1
0.04124973312,0.11614590302261943,1.5056512563521545,-23.581257279638244,18,0.06564018237,0.21169295406371222,4.867440127378563,-3.1942411689859465,21,0.26091111797000005,0.12438247711667047,8.33909020878975,-21.16780934489469,28,1
0.03845165266,0.11557682750402783,1.4702952617622131,-23.828611731066438,18,0.066400833,0.21121812329516257,4.857603527534109,-3.2897773784565407,21,0.25932196432000004,0.12557558592610032,8.285941668165991,-21.148230368670003,28,1
